time,ax,ay,az,a_total
-0.19992000000002008,-2.36,-1.13,0.04,2.6168874641451434
-0.1979540000002089,-2.36,-1.13,0.04,2.6168874641451434
-0.19595299999991767,-2.36,-1.13,0.04,2.6168874641451434
-0.19395299999996496,-3.31,-0.11,0.24,3.3205120087119098
-0.19195300000001225,-3.31,-0.11,0.24,3.3205120087119098
-0.18995500000028187,-3.31,-0.11,0.24,3.3205120087119098
-0.18795799999998053,-3.31,-0.11,0.24,3.3205120087119098
-0.1858540000002904,-3.31,-0.11,0.24,3.3205120087119098
-0.1839469999999892,-3.66,1.24,-0.1,3.865643542801121
-0.18194399999993038,-3.66,1.24,-0.1,3.865643542801121
-0.17995999999993728,-3.66,1.24,-0.1,3.865643542801121
-0.1779590000001008,-3.66,1.24,-0.1,3.865643542801121
-0.17596400000002177,-3.66,1.24,-0.1,3.865643542801121
-0.17395800000031159,-4.04,2.32,-0.95,4.754629323091339
-0.17195900000024267,-4.04,2.32,-0.95,4.754629323091339
-0.16991000000007261,-4.04,2.32,-0.95,4.754629323091339
-0.16795799999999872,-4.04,2.32,-0.95,4.754629323091339
-0.16595300000017232,-4.04,2.32,-0.95,4.754629323091339
-0.163930000000164,-4.58,2.91,-1.19,5.555231768342344
-0.16191699999990306,-4.58,2.91,-1.19,5.555231768342344
-0.159961000000294,-4.58,2.91,-1.19,5.555231768342344
-0.15796300000010888,-4.58,2.91,-1.19,5.555231768342344
-0.15593300000000454,-4.58,2.91,-1.19,5.555231768342344
-0.15396400000008725,-4.85,2.57,-0.89,5.5605305502263
-0.15196500000001834,-4.85,2.57,-0.89,5.5605305502263
-0.14996100000007573,-4.85,2.57,-0.89,5.5605305502263
-0.14796100000012302,-4.85,2.57,-0.89,5.5605305502263
-0.1459549999999581,-4.85,2.57,-0.89,5.5605305502263
-0.1439610000002176,-5.24,1.71,-0.76,5.56410819449083
-0.141957000000275,-5.24,1.71,-0.76,5.56410819449083
-0.13992700000017066,-5.24,1.71,-0.76,5.56410819449083
-0.13795600000003105,-5.24,1.71,-0.76,5.56410819449083
-0.13596300000017436,-5.24,1.71,-0.76,5.56410819449083
-0.13396200000033787,-6.25,1.8,-0.93,6.570190255997158
-0.13194300000031944,-6.25,1.8,-0.93,6.570190255997158
-0.1299579999999878,-6.25,1.8,-0.93,6.570190255997158
-0.12791999999990367,-6.25,1.8,-0.93,6.570190255997158
-0.1259650000001784,-6.25,1.8,-0.93,6.570190255997158
-0.12400299999990239,-6.25,1.8,-0.93,6.570190255997158
-0.12200299999994968,-6.72,1.96,-1.13,7.090620565225585
-0.12000400000033551,-6.72,1.96,-1.13,7.090620565225585
-0.11800300000004427,-6.72,1.96,-1.13,7.090620565225585
-0.11600399999997535,-6.72,1.96,-1.13,7.090620565225585
-0.11399900000014895,-6.72,1.96,-1.13,7.090620565225585
-0.11198300000023664,-6.29,2.16,-1.25,6.766993423966068
-0.11000500000000102,-6.29,2.16,-1.25,6.766993423966068
-0.10800300000028074,-6.29,2.16,-1.25,6.766993423966068
-0.10588400000006004,-6.29,2.16,-1.25,6.766993423966068
-0.10398299999997107,-6.29,2.16,-1.25,6.766993423966068
-0.10200200000008408,-5.78,2.81,-1.34,6.565066640941279
-0.10000200000013137,-5.78,2.81,-1.34,6.565066640941279
-0.09800399999994625,-5.78,2.81,-1.34,6.565066640941279
-0.09600100000034217,-5.78,2.81,-1.34,6.565066640941279
-0.09400300000015704,-5.78,2.81,-1.34,6.565066640941279
-0.09200200000032055,-4.79,2.36,-1.49,5.543807355960342
-0.09000300000025163,-4.79,2.36,-1.49,5.543807355960342
-0.08799799999997049,-4.79,2.36,-1.49,5.543807355960342
-0.08600300000034622,-4.79,2.36,-1.49,5.543807355960342
-0.08400100000017119,-4.79,2.36,-1.49,5.543807355960342
-0.08199100000001636,-3.45,0.39,-1.94,3.977210077428649
-0.08000100000026578,-3.45,0.39,-1.94,3.977210077428649
-0.07800300000008065,-3.45,0.39,-1.94,3.977210077428649
-0.07600099999990562,-3.45,0.39,-1.94,3.977210077428649
-0.07400300000017523,-3.45,0.39,-1.94,3.977210077428649
-0.07200300000022253,-2.43,-1.22,-2.4,3.6267478544834075
-0.0700010000000475,-2.43,-1.22,-2.4,3.6267478544834075
-0.06793300000026647,-2.43,-1.22,-2.4,3.6267478544834075
-0.06596800000033909,-2.43,-1.22,-2.4,3.6267478544834075
-0.06400400000029549,-2.43,-1.22,-2.4,3.6267478544834075
-0.06200300000000425,-1.25,-1.95,-2.96,3.758536949399327
-0.05999900000006164,-1.25,-1.95,-2.96,3.758536949399327
-0.057911000000331114,-1.25,-1.95,-2.96,3.758536949399327
-0.05590200000006007,-1.25,-1.95,-2.96,3.758536949399327
-0.054002000000309636,-1.25,-1.95,-2.96,3.758536949399327
-0.05199799999991228,-0.19,-1.74,-3.46,3.877537878602864
-0.050001999999949476,-0.19,-1.74,-3.46,3.877537878602864
-0.04799800000000687,-0.19,-1.74,-3.46,3.877537878602864
-0.04600200000004406,-0.19,-1.74,-3.46,3.877537878602864
-0.04400000000032378,-0.19,-1.74,-3.46,3.877537878602864
-0.04200100000025486,0.48,-1.37,-3.54,3.826081546438863
-0.03995500000019092,0.48,-1.37,-3.54,3.826081546438863
-0.03800100000034945,0.48,-1.37,-3.54,3.826081546438863
-0.03600600000027043,0.48,-1.37,-3.54,3.826081546438863
-0.034003000000211614,0.48,-1.37,-3.54,3.826081546438863
-0.03198599999996077,0.48,-1.37,-3.54,3.826081546438863
-0.030001000000083877,-0.07,-1.22,-3.38,3.5941201983239233
-0.028004000000237284,-0.07,-1.22,-3.38,3.5941201983239233
-0.02600299999994604,-0.07,-1.22,-3.38,3.5941201983239233
-0.02400400000033187,-0.07,-1.22,-3.38,3.5941201983239233
-0.02200200000015684,-0.07,-1.22,-3.38,3.5941201983239233
-0.020005000000310247,-1.81,-1.21,-3.15,3.829190514978329
-0.018002000000251428,-1.81,-1.21,-3.15,3.829190514978329
-0.016004999999950087,-1.81,-1.21,-3.15,3.829190514978329
-0.014000000000123691,-1.81,-1.21,-3.15,3.829190514978329
-0.011970999999903142,-1.81,-1.21,-3.15,3.829190514978329
-0.01000400000020818,-3.64,-0.8,-3.83,5.344015344289349
-0.008000000000265572,-3.64,-0.8,-3.83,5.344015344289349
-0.005989000000226952,-3.64,-0.8,-3.83,5.344015344289349
-0.003991000000041822,-3.64,-0.8,-3.83,5.344015344289349
-0.002005000000281143,-3.64,-0.8,-3.83,5.344015344289349
0.0,-7.13,-2.27,-6.5,9.911599265507055
0.001995000000079017,-7.13,-2.27,-6.5,9.911599265507055
0.003995000000031723,-7.13,-2.27,-6.5,9.911599265507055
0.0059949999999844295,-7.13,-2.27,-6.5,9.911599265507055
0.007996999999704713,-7.13,-2.27,-6.5,9.911599265507055
0.009994999999889842,-14.85,-12.82,2.46,19.771861318550666
0.011995999999726337,-14.85,-12.82,2.46,19.771861318550666
0.013995999999679043,-14.85,-12.82,2.46,19.771861318550666
0.015996000000086497,-14.85,-12.82,2.46,19.771861318550666
0.01800699999967037,-14.85,-12.82,2.46,19.771861318550666
0.019996999999875698,-6.2,-13.63,-10.12,18.072943866454075
0.021996999999828404,-6.2,-13.63,-10.12,18.072943866454075
0.02399599999989732,-6.2,-13.63,-10.12,18.072943866454075
0.02599999999983993,-6.2,-13.63,-10.12,18.072943866454075
0.028011999999762338,-6.2,-13.63,-10.12,18.072943866454075
0.029993000000104075,0.24,11.27,-4.3,12.064845626861539
0.03199899999981426,0.24,11.27,-4.3,12.064845626861539
0.03403200000002471,0.24,11.27,-4.3,12.064845626861539
0.0360659999996642,0.24,11.27,-4.3,12.064845626861539
0.03811199999972814,0.24,11.27,-4.3,12.064845626861539
0.04007000000001426,-8.82,13.02,0.35,15.730076287164026
0.042044999999689026,-8.82,13.02,0.35,15.730076287164026
0.04407199999968725,-8.82,13.02,0.35,15.730076287164026
