time,ax,ay,az,a_total
-0.20000399999999985,-3.22,-1.82,-0.42,3.7225260240863327
-0.1980000000000004,-3.22,-1.82,-0.42,3.7225260240863327
-0.1959979999999959,-3.22,-1.82,-0.42,3.7225260240863327
-0.1939959999999985,-3.37,-0.05,-0.9,3.48846671189507
-0.19200499999999465,-3.37,-0.05,-0.9,3.48846671189507
-0.18999999999999773,-3.37,-0.05,-0.9,3.48846671189507
-0.18800099999999986,-3.37,-0.05,-0.9,3.48846671189507
-0.18600099999999742,-3.37,-0.05,-0.9,3.48846671189507
-0.18397599999999414,-3.13,1.13,-1.01,3.4776285022986566
-0.18193399999999826,-3.13,1.13,-1.01,3.4776285022986566
-0.1799520000000001,-3.13,1.13,-1.01,3.4776285022986566
-0.1779589999999942,-3.13,1.13,-1.01,3.4776285022986566
-0.17595899999999887,-3.13,1.13,-1.01,3.4776285022986566
-0.17395699999999437,-3.11,2.16,-1.36,4.023344379990358
-0.17195599999999445,-3.11,2.16,-1.36,4.023344379990358
-0.16995499999999453,-3.11,2.16,-1.36,4.023344379990358
-0.16800099999999674,-3.11,2.16,-1.36,4.023344379990358
-0.16600199999999887,-3.11,2.16,-1.36,4.023344379990358
-0.16400099999999895,-2.98,3.06,-0.97,4.380057077253674
-0.16199599999999492,-2.98,3.06,-0.97,4.380057077253674
-0.16000099999999406,-2.98,3.06,-0.97,4.380057077253674
-0.15799999999999415,-2.98,3.06,-0.97,4.380057077253674
-0.1559740000000005,-2.98,3.06,-0.97,4.380057077253674
-0.15399599999999936,-2.7,3.0,-0.85,4.124621194728069
-0.1519959999999969,-2.7,3.0,-0.85,4.124621194728069
-0.14999599999999447,-2.7,3.0,-0.85,4.124621194728069
-0.14799599999999913,-2.7,3.0,-0.85,4.124621194728069
-0.14599599999999668,-2.7,3.0,-0.85,4.124621194728069
-0.14399599999999424,-3.05,2.38,-1.09,4.019328302092278
-0.14199299999999937,-3.05,2.38,-1.09,4.019328302092278
-0.1399589999999975,-3.05,2.38,-1.09,4.019328302092278
-0.13795899999999506,-3.05,2.38,-1.09,4.019328302092278
-0.13595799999999514,-3.05,2.38,-1.09,4.019328302092278
-0.1339579999999998,-3.91,2.14,-1.78,4.799593732806977
-0.13192899999999952,-3.91,2.14,-1.78,4.799593732806977
-0.12993299999999408,-3.91,2.14,-1.78,4.799593732806977
-0.12795599999999752,-3.91,2.14,-1.78,4.799593732806977
-0.12600499999999926,-3.91,2.14,-1.78,4.799593732806977
-0.1240009999999998,-3.91,2.14,-1.78,4.799593732806977
-0.12200199999999484,-4.93,2.28,-2.26,5.883102922778081
-0.12000099999999492,-4.93,2.28,-2.26,5.883102922778081
-0.11800099999999958,-4.93,2.28,-2.26,5.883102922778081
-0.11599599999999555,-4.93,2.28,-2.26,5.883102922778081
-0.1140049999999988,-4.93,2.28,-2.26,5.883102922778081
-0.11199599999999776,-5.58,1.82,-2.24,6.282228903820682
-0.11000399999999644,-5.58,1.82,-2.24,6.282228903820682
-0.10799599999999998,-5.58,1.82,-2.24,6.282228903820682
-0.10596299999999559,-5.58,1.82,-2.24,6.282228903820682
