time,ax,ay,az,a_total
-0.19999699999993936,-4.49,0.66,0.75,4.599804343665066
-0.19800400000008267,-4.49,0.66,0.75,4.599804343665066
-0.1960039999999026,-4.89,1.0,0.18,4.99444691632617
-0.19400100000007114,-4.89,1.0,0.18,4.99444691632617
-0.19200599999999213,-4.89,1.0,0.18,4.99444691632617
-0.1899719999998979,-4.89,1.0,0.18,4.99444691632617
-0.18797199999994518,-4.89,1.0,0.18,4.99444691632617
-0.1859910000000582,-4.41,1.54,-1.06,4.789916491965179
-0.1840030000000752,-4.41,1.54,-1.06,4.789916491965179
-0.1820029999998951,-4.41,1.54,-1.06,4.789916491965179
-0.18000400000005357,-4.41,1.54,-1.06,4.789916491965179
-0.1779989999999998,-4.41,1.54,-1.06,4.789916491965179
-0.17597000000000662,-4.41,1.54,-1.06,4.789916491965179
-0.17400100000008933,-4.46,3.4,-1.7,5.860170645979518
-0.17200499999989916,-4.46,3.4,-1.7,5.860170645979518
-0.17000400000006266,-4.46,3.4,-1.7,5.860170645979518
-0.16799799999989773,-4.46,3.4,-1.7,5.860170645979518
-0.16599999999993997,-4.46,3.4,-1.7,5.860170645979518
-0.16400300000009338,-4.59,4.91,-2.08,7.035808411263058
-0.16199699999992845,-4.59,4.91,-2.08,7.035808411263058
-0.15998100000001614,-4.59,4.91,-2.08,7.035808411263058
-0.157999000000018,-4.59,4.91,-2.08,7.035808411263058
-0.15599900000006528,-4.59,4.91,-2.08,7.035808411263058
-0.15397200000006706,-4.81,3.98,-2.02,6.561775674312555
-0.15204700000003868,-4.81,3.98,-2.02,6.561775674312555
-0.15004799999996976,-4.81,3.98,-2.02,6.561775674312555
-0.14804800000001705,-4.81,3.98,-2.02,6.561775674312555
-0.14604800000006435,-4.81,3.98,-2.02,6.561775674312555
-0.14404700000000048,-5.59,2.46,-1.55,6.300968179573675
-0.1420459999999366,-5.59,2.46,-1.55,6.300968179573675
-0.14004799999997886,-5.59,2.46,-1.55,6.300968179573675
-0.13804000000004635,-5.59,2.46,-1.55,6.300968179573675
-0.1358829999999216,-5.59,2.46,-1.55,6.300968179573675
-0.13403700000003482,-6.68,1.24,-1.39,6.9348467899442445
-0.13204900000005182,-6.68,1.24,-1.39,6.9348467899442445
-0.13004799999998795,-6.68,1.24,-1.39,6.9348467899442445
-0.12804800000003524,-6.68,1.24,-1.39,6.9348467899442445
-0.12604699999997138,-6.68,1.24,-1.39,6.9348467899442445
-0.12404799999990246,-6.25,1.01,-1.34,6.471336801619894
-0.12204700000006596,-6.25,1.01,-1.34,6.471336801619894
-0.12004899999988083,-6.25,1.01,-1.34,6.471336801619894
-0.11804600000004939,-6.25,1.01,-1.34,6.471336801619894
-0.11604600000009668,-6.25,1.01,-1.34,6.471336801619894
-0.11404799999991155,-5.28,1.96,-1.35,5.791588728492382
-0.11204900000007001,-5.28,1.96,-1.35,5.791588728492382
-0.11003499999992528,-5.28,1.96,-1.35,5.791588728492382
-0.10804800000005343,-5.28,1.96,-1.35,5.791588728492382
-0.10604299999999967,-5.28,1.96,-1.35,5.791588728492382
-0.1040499999999156,-4.61,2.43,-1.12,5.330234516416703
-0.1020450000000892,-4.61,2.43,-1.12,5.330234516416703
-0.10002899999994952,-4.61,2.43,-1.12,5.330234516416703
-0.09804800000006253,-4.61,2.43,-1.12,5.330234516416703
-0.09604799999988245,-4.61,2.43,-1.12,5.330234516416703
-0.09404799999992974,-4.61,2.43,-1.12,5.330234516416703
-0.09202800000002753,-4.3,2.05,-1.09,4.8867780796758105
-0.09004600000002938,-4.3,2.05,-1.09,4.8867780796758105
-0.08804800000007162,-4.3,2.05,-1.09,4.8867780796758105
-0.08596699999998236,-4.3,2.05,-1.09,4.8867780796758105
