time,ax,ay,az,a_total
-0.20002199999998993,-2.79,-2.12,-0.97,3.635849281804734
-0.19802100000015344,-2.79,-2.12,-0.97,3.635849281804734
-0.19602000000008957,-2.79,-2.12,-0.97,3.635849281804734
-0.19402500000001055,-3.09,-2.19,-0.81,3.873022075847232
-0.19202400000017406,-3.09,-2.19,-0.81,3.873022075847232
-0.19002100000011524,-3.09,-2.19,-0.81,3.873022075847232
-0.1879710000000614,-3.09,-2.19,-0.81,3.873022075847232
-0.18602099999998245,-3.09,-2.19,-0.81,3.873022075847232
-0.18402100000002974,-3.28,-1.79,-0.64,3.7910552620609472
-0.18202400000018315,-3.28,-1.79,-0.64,3.7910552620609472
-0.18002200000000812,-3.28,-1.79,-0.64,3.7910552620609472
-0.17800400000010086,-3.28,-1.79,-0.64,3.7910552620609472
-0.1760220000001027,-3.28,-1.79,-0.64,3.7910552620609472
-0.17402200000015,-3.28,-1.11,-0.69,3.530807273131741
-0.17199500000015178,-3.28,-1.11,-0.69,3.530807273131741
-0.17002500000012333,-3.28,-1.11,-0.69,3.530807273131741
-0.16802300000017567,-3.28,-1.11,-0.69,3.530807273131741
-0.1660229999999956,-3.28,-1.11,-0.69,3.530807273131741
-0.16401900000005298,-3.17,-0.66,-0.7,3.3127782901969156
-0.16202199999997902,-3.17,-0.66,-0.7,3.3127782901969156
-0.16001500000015767,-3.17,-0.66,-0.7,3.3127782901969156
-0.15801200000009885,-3.17,-0.66,-0.7,3.3127782901969156
-0.15602100000000974,-3.17,-0.66,-0.7,3.3127782901969156
-0.15402100000005703,-2.94,-0.19,-0.6,3.0066093860027774
-0.1520060000000285,-2.94,-0.19,-0.6,3.0066093860027774
-0.15002300000014657,-2.94,-0.19,-0.6,3.0066093860027774
-0.14802400000007765,-2.94,-0.19,-0.6,3.0066093860027774
-0.14602400000012494,-2.94,-0.19,-0.6,3.0066093860027774
-0.14402300000006107,-2.94,-0.19,-0.6,3.0066093860027774
-0.14202300000010837,-2.36,1.01,-0.59,2.633970387077273
-0.14002300000015566,-2.36,1.01,-0.59,2.633970387077273
-0.13802299999997558,-2.36,1.01,-0.59,2.633970387077273
-0.13602300000002288,-2.36,1.01,-0.59,2.633970387077273
-0.13402300000007017,-2.36,1.01,-0.59,2.633970387077273
-0.13202300000011746,-1.27,2.48,-1.12,3.0029485510078255
-0.13002300000016476,-1.27,2.48,-1.12,3.0029485510078255
-0.12801300000000992,-1.27,2.48,-1.12,3.0029485510078255
-0.12602200000014818,-1.27,2.48,-1.12,3.0029485510078255
-0.12402300000007926,-1.27,2.48,-1.12,3.0029485510078255
-0.1220260000000053,-2.32,2.59,-1.54,3.80290678297536
-0.12002200000006269,-2.32,2.59,-1.54,3.80290678297536
-0.11802200000010998,-2.32,2.59,-1.54,3.80290678297536
-0.11602000000016233,-2.32,2.59,-1.54,3.80290678297536
-0.11402400000019952,-2.32,2.59,-1.54,3.80290678297536
-0.11202400000001944,-1.9,-0.45,-0.32,1.9786106236447838
-0.11002000000007683,-1.9,-0.45,-0.32,1.9786106236447838
-0.10802200000011908,-1.9,-0.45,-0.32,1.9786106236447838
-0.10602200000016637,-1.9,-0.45,-0.32,1.9786106236447838
-0.1040210000001025,-1.9,-0.45,-0.32,1.9786106236447838
-0.10201200000005883,-1.65,-3.11,0.78,3.605967276612476
-0.10002600000007078,-1.65,-3.11,0.78,3.605967276612476
-0.09801900000002206,-1.65,-3.11,0.78,3.605967276612476
-0.0960210000000643,-1.65,-3.11,0.78,3.605967276612476
-0.09402300000010655,-1.65,-3.11,0.78,3.605967276612476
-0.09202300000015384,-2.41,-2.16,1.13,3.4279148180781855
-0.09002299999997376,-2.41,-2.16,1.13,3.4279148180781855
-0.08802400000013222,-2.41,-2.16,1.13,3.4279148180781855
-0.08597000000008848,-2.41,-2.16,1.13,3.4279148180781855
-0.0840210000001207,-2.41,-2.16,1.13,3.4279148180781855
-0.08201800000006187,-4.07,0.23,1.33,4.287971548413072
-0.08002000000010412,-4.07,0.23,1.33,4.287971548413072
-0.07800700000007055,-4.07,0.23,1.33,4.287971548413072
-0.07601399999998648,-4.07,0.23,1.33,4.287971548413072
-0.07402000000001863,-4.07,0.23,1.33,4.287971548413072
-0.07199800000012146,-4.61,1.56,0.82,4.935392588234497
-0.07002000000011321,-4.61,1.56,0.82,4.935392588234497
-0.0680250000000342,-4.61,1.56,0.82,4.935392588234497
-0.06602300000008654,-4.61,1.56,0.82,4.935392588234497
-0.06402200000002267,-4.61,1.56,0.82,4.935392588234497
-0.062022000000069966,-3.58,2.23,-0.69,4.2738039262465
-0.06001900000001115,-3.58,2.23,-0.69,4.2738039262465
-0.05801100000007864,-3.58,2.23,-0.69,4.2738039262465
-0.05601000000001477,-3.58,2.23,-0.69,4.2738039262465
-0.05402200000003177,-3.58,2.23,-0.69,4.2738039262465
-0.05200800000011441,-3.58,2.23,-0.69,4.2738039262465
-0.05002300000001014,-3.0,2.45,-1.59,4.186955934805142
-0.0480200000001787,-3.0,2.45,-1.59,4.186955934805142
-0.04602100000010978,-3.0,2.45,-1.59,4.186955934805142
-0.044023000000152024,-3.0,2.45,-1.59,4.186955934805142
