time,ax,ay,az,a_total
-0.1999989999999343,-1.51,-1.99,-1.34,2.8347486661078087
-0.1979949999999917,-1.51,-1.99,-1.34,2.8347486661078087
-0.1959990000000289,-1.51,-1.99,-1.34,2.8347486661078087
-0.19396099999994476,-1.94,-1.88,-1.17,2.9439599182054095
-0.19199800000001233,-1.94,-1.88,-1.17,2.9439599182054095
-0.18999599999995098,-1.94,-1.88,-1.17,2.9439599182054095
-0.18799400000000333,-1.94,-1.88,-1.17,2.9439599182054095
-0.18594999999993433,-1.94,-1.88,-1.17,2.9439599182054095
-0.18395999999995638,-2.16,-2.06,-0.97,3.1384868965793054
-0.18195600000001377,-2.16,-2.06,-0.97,3.1384868965793054
-0.17993699999999535,-2.16,-2.06,-0.97,3.1384868965793054
-0.17795699999999215,-2.16,-2.06,-0.97,3.1384868965793054
-0.17595700000003944,-2.16,-2.06,-0.97,3.1384868965793054
-0.17399799999998322,-2.97,-1.98,-0.94,3.6911922193242663
-0.17200000000002547,-2.97,-1.98,-0.94,3.6911922193242663
-0.16998100000000704,-2.97,-1.98,-0.94,3.6911922193242663
-0.16794100000004164,-2.97,-1.98,-0.94,3.6911922193242663
-0.16593699999998535,-2.97,-1.98,-0.94,3.6911922193242663
-0.16396199999996952,-3.48,-1.88,-0.96,4.0701842710128
-0.16197799999997642,-3.48,-1.88,-0.96,4.0701842710128
-0.15999699999997574,-3.48,-1.88,-0.96,4.0701842710128
-0.157999000000018,-3.48,-1.88,-0.96,4.0701842710128
-0.15599999999994907,-3.48,-1.88,-0.96,4.0701842710128
-0.15396799999996347,-3.26,-1.6,-0.84,3.727358313873245
-0.15199599999994007,-3.26,-1.6,-0.84,3.727358313873245
-0.1499949999999899,-3.26,-1.6,-0.84,3.727358313873245
-0.14800100000002203,-3.26,-1.6,-0.84,3.727358313873245
-0.14595399999996062,-3.26,-1.6,-0.84,3.727358313873245
-0.14395700000000033,-3.01,-1.57,-0.46,3.4258721517301254
-0.14195900000004258,-3.01,-1.57,-0.46,3.4258721517301254
-0.13995999999997366,-3.01,-1.57,-0.46,3.4258721517301254
-0.13796000000002095,-3.01,-1.57,-0.46,3.4258721517301254
-0.1359589999999571,-3.01,-1.57,-0.46,3.4258721517301254
-0.13400000000001455,-3.17,-1.28,0.12,3.4207747660435057
-0.13199999999994816,-3.17,-1.28,0.12,3.4207747660435057
-0.1299820000000409,-3.17,-1.28,0.12,3.4207747660435057
