time,ax,ay,az,a_total
0.0,-1.98,1.49,-0.27,2.4926692520268308
0.0019680000000334985,-1.98,1.49,-0.27,2.4926692520268308
0.0039289999999709835,-1.98,1.49,-0.27,2.4926692520268308
0.005937000000358239,-2.27,1.8,-0.24,2.906974372092056
0.007925000000341242,-2.27,1.8,-0.24,2.906974372092056
0.009935000000041327,-2.27,1.8,-0.24,2.906974372092056
0.011930000000120344,-2.27,1.8,-0.24,2.906974372092056
0.01393499999994674,-2.27,1.8,-0.24,2.906974372092056
0.015926000000035856,-2.42,1.57,-0.05,2.8850996516585004
0.017931000000317,-2.42,1.57,-0.05,2.8850996516585004
0.020054000000072847,-2.42,1.57,-0.05,2.8850996516585004
0.02193100000022241,-2.42,1.57,-0.05,2.8850996516585004
0.023932000000058906,-2.42,1.57,-0.05,2.8850996516585004
0.025939000000107626,-2.61,0.99,0.07,2.792328777203716
0.027927999999974418,-2.61,0.99,0.07,2.792328777203716
0.029935000000023138,-2.61,0.99,0.07,2.792328777203716
0.031925000000228465,-2.61,0.99,0.07,2.792328777203716
0.03392699999994875,-2.61,0.99,0.07,2.792328777203716
0.03596500000003289,-2.62,0.56,0.03,2.6793469353557033
0.037968999999975495,-2.62,0.56,0.03,2.6793469353557033
0.039926000000377826,-2.62,0.56,0.03,2.6793469353557033
0.04199600000038117,-2.62,0.56,0.03,2.6793469353557033
0.04405399999996007,-2.62,0.56,0.03,2.6793469353557033
0.045943999999963125,-2.4,0.4,-0.14,2.437129459015257
0.04792600000018865,-2.4,0.4,-0.14,2.437129459015257
0.049962999999934254,-2.4,0.4,-0.14,2.437129459015257
0.05192699999997785,-2.4,0.4,-0.14,2.437129459015257
0.05392600000004677,-2.4,0.4,-0.14,2.437129459015257
0.05592700000033801,-2.4,0.4,-0.14,2.437129459015257
0.05792700000029072,-2.15,0.46,-0.14,2.2031114361284585
0.05992800000012721,-2.15,0.46,-0.14,2.2031114361284585
0.06192300000020623,-2.15,0.46,-0.14,2.2031114361284585
0.06392800000003263,-2.15,0.46,-0.14,2.2031114361284585
0.06593199999997523,-2.15,0.46,-0.14,2.2031114361284585
0.06792799999993804,-2.0,0.5,-0.18,2.0693960471596538
0.07004400000005262,-2.0,0.5,-0.18,2.0693960471596538
0.07192500000019209,-2.0,0.5,-0.18,2.0693960471596538
0.0739280000002509,-2.0,0.5,-0.18,2.0693960471596538
0.0759250000000975,-2.0,0.5,-0.18,2.0693960471596538
0.07797400000026755,-1.9,0.45,-0.38,1.9891958174096385
0.07996500000035667,-1.9,0.45,-0.38,1.9891958174096385
0.08197500000005675,-1.9,0.45,-0.38,1.9891958174096385
0.08396200000015597,-1.9,0.45,-0.38,1.9891958174096385
0.08592700000008335,-1.9,0.45,-0.38,1.9891958174096385
0.08792900000025838,-1.78,0.22,-0.61,1.8944392310127027
0.0899240000003374,-1.78,0.22,-0.61,1.8944392310127027
0.09192400000029011,-1.78,0.22,-0.61,1.8944392310127027
0.09403599999996004,-1.78,0.22,-0.61,1.8944392310127027
0.09598700000015015,-1.78,0.22,-0.61,1.8944392310127027
0.09796600000026956,-1.36,-0.31,-0.61,1.522432264503088
0.09993600000007063,-1.36,-0.31,-0.61,1.522432264503088
0.10194700000010926,-1.36,-0.31,-0.61,1.522432264503088
0.10392600000022867,-1.36,-0.31,-0.61,1.522432264503088
0.1059360000003835,-1.36,-0.31,-0.61,1.522432264503088
0.10793000000012398,-0.88,-0.7,-0.42,1.2003332870498926
0.1099290000001929,-0.88,-0.7,-0.42,1.2003332870498926
0.11192800000026182,-0.88,-0.7,-0.42,1.2003332870498926
0.1139299999999821,-0.88,-0.7,-0.42,1.2003332870498926
0.11592900000005102,-0.88,-0.7,-0.42,1.2003332870498926
0.11793100000022605,-0.48,-1.03,-0.32,1.1805507189443407
0.12005300000009811,-0.48,-1.03,-0.32,1.1805507189443407
0.12193200000001525,-0.48,-1.03,-0.32,1.1805507189443407
0.12392399999998815,-0.48,-1.03,-0.32,1.1805507189443407
0.1259290000002693,-0.48,-1.03,-0.32,1.1805507189443407
0.1279340000000957,-0.16,-1.46,-0.32,1.503196593929084
0.12993200000028082,-0.16,-1.46,-0.32,1.503196593929084
0.13193500000033964,-0.16,-1.46,-0.32,1.503196593929084
0.13396600000032777,-0.16,-1.46,-0.32,1.503196593929084
0.13596700000016426,-0.16,-1.46,-0.32,1.503196593929084
0.13792800000010175,0.16,-1.75,-0.39,1.800055554698243
0.1399570000003223,0.16,-1.75,-0.39,1.800055554698243
0.1419940000000679,0.16,-1.75,-0.39,1.800055554698243
0.14405000000033397,0.16,-1.75,-0.39,1.800055554698243
0.14593500000000859,0.16,-1.75,-0.39,1.800055554698243
0.14792800000032003,0.16,-1.75,-0.39,1.800055554698243
0.14996599999994942,0.51,-1.7,-0.54,1.8551819317791987
0.15192100000012942,0.51,-1.7,-0.54,1.8551819317791987
0.15393399999993562,0.51,-1.7,-0.54,1.8551819317791987
0.15592300000025716,0.51,-1.7,-0.54,1.8551819317791987
0.15792600000031598,0.51,-1.7,-0.54,1.8551819317791987
0.1599260000002687,0.77,-1.5,-0.62,1.796468758425818
0.16192700000010518,0.77,-1.5,-0.62,1.796468758425818
0.16392799999994168,0.77,-1.5,-0.62,1.796468758425818
0.1659270000000106,0.77,-1.5,-0.62,1.796468758425818
0.16792800000030184,0.77,-1.5,-0.62,1.796468758425818
0.170046000000184,1.0,-1.25,-0.63,1.7202906731131224
0.17192800000020725,1.0,-1.25,-0.63,1.7202906731131224
0.17393500000025597,1.0,-1.25,-0.63,1.7202906731131224
0.17592600000034508,1.0,-1.25,-0.63,1.7202906731131224
0.17793299999993906,1.0,-1.25,-0.63,1.7202906731131224
0.17993599999999788,1.15,-1.09,-0.62,1.7014699527173556
0.18199500000037006,1.15,-1.09,-0.62,1.7014699527173556
0.18396400000028734,1.15,-1.09,-0.62,1.7014699527173556
0.18592500000022483,1.15,-1.09,-0.62,1.7014699527173556
0.18794000000025335,1.15,-1.09,-0.62,1.7014699527173556
0.18997600000011516,1.07,-1.03,-0.54,1.5803164240113434
0.19193900000027497,1.07,-1.03,-0.54,1.5803164240113434
0.1940389999999752,1.07,-1.03,-0.54,1.5803164240113434
0.19593900000018039,1.07,-1.03,-0.54,1.5803164240113434
0.19792800000004718,1.07,-1.03,-0.54,1.5803164240113434
0.199931000000106,0.83,-0.92,-0.41,1.3051436702524362
0.2019279999999526,0.83,-0.92,-0.41,1.3051436702524362
0.20393000000012762,0.83,-0.92,-0.41,1.3051436702524362
0.20593499999995402,0.83,-0.92,-0.41,1.3051436702524362
0.20793200000025536,0.83,-0.92,-0.41,1.3051436702524362
0.20992700000033437,0.64,-0.72,-0.3,1.0089598604503551
0.21192800000017087,0.64,-0.72,-0.3,1.0089598604503551
0.21392800000012357,0.64,-0.72,-0.3,1.0089598604503551
0.2159260000003087,0.64,-0.72,-0.3,1.0089598604503551
0.217928000000029,0.64,-0.72,-0.3,1.0089598604503551
0.22003600000016377,0.54,-0.52,-0.17,0.7687002016391046
0.22195099999999002,0.54,-0.52,-0.17,0.7687002016391046
0.22388600000022052,0.54,-0.52,-0.17,0.7687002016391046
0.22588700000005701,0.54,-0.52,-0.17,0.7687002016391046
0.22788500000024214,0.54,-0.52,-0.17,0.7687002016391046
0.22988500000019485,0.54,-0.52,-0.17,0.7687002016391046
0.23204699999996592,0.5,-0.39,-0.09,0.6404685784642367
0.2339630000001307,0.5,-0.39,-0.09,0.6404685784642367
0.235932000000048,0.5,-0.39,-0.09,0.6404685784642367
0.23793300000033923,0.5,-0.39,-0.09,0.6404685784642367
0.23992500000031214,0.5,-0.39,-0.09,0.6404685784642367
0.24193000000013853,0.47,-0.31,-0.03,0.563826214360418
0.2440440000000308,0.47,-0.31,-0.03,0.563826214360418
0.24593100000038248,0.47,-0.31,-0.03,0.563826214360418
0.24792800000022908,0.47,-0.31,-0.03,0.563826214360418
0.2499630000002071,0.47,-0.31,-0.03,0.563826214360418
0.2519240000001446,0.45,-0.27,0.04,0.5263078946776307
0.2539329999999609,0.45,-0.27,0.04,0.5263078946776307
0.2559260000002723,0.45,-0.27,0.04,0.5263078946776307
0.2579279999999926,0.45,-0.27,0.04,0.5263078946776307
0.25992500000029395,0.45,-0.27,0.04,0.5263078946776307
0.26193100000000413,0.38,-0.25,0.13,0.4730750469005948
0.26392299999997704,0.38,-0.25,0.13,0.4730750469005948
0.2659240000002683,0.38,-0.25,0.13,0.4730750469005948
0.2679280000002109,0.38,-0.25,0.13,0.4730750469005948
0.2700760000002447,0.38,-0.25,0.13,0.4730750469005948
0.2719600000000355,0.27,-0.14,0.2,0.3640054944640259
0.273928000000069,0.27,-0.14,0.2,0.3640054944640259
0.275923000000148,0.27,-0.14,0.2,0.3640054944640259
0.27793100000008053,0.27,-0.14,0.2,0.3640054944640259
0.2800000000002001,0.27,-0.14,0.2,0.3640054944640259
0.28197000000000116,0.17,-0.07,0.24,0.3023243291566195
0.2839760000001661,0.17,-0.07,0.24,0.3023243291566195
0.2859270000003562,0.17,-0.07,0.24,0.3023243291566195
0.2879299999999603,0.17,-0.07,0.24,0.3023243291566195
0.2899290000000292,0.17,-0.07,0.24,0.3023243291566195
0.291932000000088,-0.12,-0.04,0.26,0.28913664589601923
0.29403800000000047,-0.12,-0.04,0.26,0.28913664589601923
0.29593400000021575,-0.12,-0.04,0.26,0.28913664589601923
0.29793100000006234,-0.12,-0.04,0.26,0.28913664589601923
0.2999280000003637,-0.12,-0.04,0.26,0.28913664589601923
0.3019240000003265,-0.5,0.13,0.29,0.592452529743945
0.3039270000003853,-0.5,0.13,0.29,0.592452529743945
0.3059410000000753,-0.5,0.13,0.29,0.592452529743945
0.3079290000000583,-0.5,0.13,0.29,0.592452529743945
0.30993400000033944,-0.5,0.13,0.29,0.592452529743945
0.31192600000031234,-1.23,0.0,0.06,1.2314625451064274
0.3139280000000326,-1.23,0.0,0.06,1.2314625451064274
0.31593000000020766,-1.23,0.0,0.06,1.2314625451064274
0.31797000000005937,-1.23,0.0,0.06,1.2314625451064274
0.32007000000021435,-1.23,0.0,0.06,1.2314625451064274
0.321929000000182,-1.23,0.0,0.06,1.2314625451064274
0.3239360000002307,-2.3,-0.73,-0.25,2.4259843363055746
0.32600000000002183,-2.3,-0.73,-0.25,2.4259843363055746
0.3279640000000654,-2.3,-0.73,-0.25,2.4259843363055746
0.32993400000032125,-2.3,-0.73,-0.25,2.4259843363055746
0.33193600000004153,-2.3,-0.73,-0.25,2.4259843363055746
0.33392800000001444,-3.2,-1.8,-0.47,3.701472679893775
0.33594200000015917,-3.2,-1.8,-0.47,3.701472679893775
0.3379170000002887,-3.2,-1.8,-0.47,3.701472679893775
0.3399180000001252,-3.2,-1.8,-0.47,3.701472679893775
0.34191099999998187,-3.2,-1.8,-0.47,3.701472679893775
0.3440250000003289,-2.55,-2.59,-1.01,3.772360004029308
0.34591900000032183,-2.55,-2.59,-1.01,3.772360004029308
0.3479120000001785,-2.55,-2.59,-1.01,3.772360004029308
0.34993500000018685,-2.55,-2.59,-1.01,3.772360004029308
0.35190800000009403,-2.55,-2.59,-1.01,3.772360004029308
0.3539090000003853,-1.71,-3.05,-1.38,3.759122237969922
0.3559130000003279,-1.71,-3.05,-1.38,3.759122237969922
0.3579130000002806,-1.71,-3.05,-1.38,3.759122237969922
0.3599100000001272,-1.71,-3.05,-1.38,3.759122237969922
0.3619090000001961,-1.71,-3.05,-1.38,3.759122237969922
0.36391500000036103,-1.37,-2.79,-1.46,3.434035526898346
0.3659090000001015,-1.37,-2.79,-1.46,3.434035526898346
0.367909999999938,-1.37,-2.79,-1.46,3.434035526898346
0.3700069999999869,-1.37,-2.79,-1.46,3.434035526898346
0.37190800000007584,-1.37,-2.79,-1.46,3.434035526898346
0.3739140000002408,-1.13,-1.95,-1.32,2.611857576515228
0.3760090000000673,-1.13,-1.95,-1.32,2.611857576515228
0.3779480000002877,-1.13,-1.95,-1.32,2.611857576515228
0.379910000000109,-1.13,-1.95,-1.32,2.611857576515228
0.3819170000001577,-1.13,-1.95,-1.32,2.611857576515228
0.3839100000000144,-0.77,-2.21,-1.64,2.857726368986366
0.38595600000007835,-0.77,-2.21,-1.64,2.857726368986366
0.38791600000013204,-0.77,-2.21,-1.64,2.857726368986366
0.38991100000021106,-0.77,-2.21,-1.64,2.857726368986366
0.39190899999994144,-0.77,-2.21,-1.64,2.857726368986366
0.3940219999999499,-0.29,-2.85,-1.02,3.0408880281917647
0.3959180000001652,-0.29,-2.85,-1.02,3.0408880281917647
0.3979110000000219,-0.29,-2.85,-1.02,3.0408880281917647
0.3999080000003232,-0.29,-2.85,-1.02,3.0408880281917647
0.4019090000001597,-0.29,-2.85,-1.02,3.0408880281917647
0.40391200000021854,-0.29,-2.85,-1.02,3.0408880281917647
0.4059139999999388,-0.09,-2.49,-0.56,2.553781509839869
0.4079060000003665,-0.09,-2.49,-0.56,2.553781509839869
0.40991200000007666,-0.09,-2.49,-0.56,2.553781509839869
0.411909000000378,-0.09,-2.49,-0.56,2.553781509839869
0.4139090000003307,-0.09,-2.49,-0.56,2.553781509839869
0.4159119999999348,-0.21,-1.73,-0.41,1.7902793078176376
0.41790800000035233,-0.21,-1.73,-0.41,1.7902793078176376
0.4199980000003052,-0.21,-1.73,-0.41,1.7902793078176376
0.4219140000000152,-0.21,-1.73,-0.41,1.7902793078176376
0.42390800000021045,-0.21,-1.73,-0.41,1.7902793078176376
0.42592800000011266,-0.11,-1.99,-0.2,2.003047677914832
0.4279750000000604,-0.11,-1.99,-0.2,2.003047677914832
0.4299210000003768,-0.11,-1.99,-0.2,2.003047677914832
0.4319140000002335,-0.11,-1.99,-0.2,2.003047677914832
0.4339060000002064,-0.11,-1.99,-0.2,2.003047677914832
0.43590800000038143,-0.64,-1.64,-0.7,1.894518408461633
0.43790900000021793,-0.64,-1.64,-0.7,1.894518408461633
0.43990900000017064,-0.64,-1.64,-0.7,1.894518408461633
0.44190600000001723,-0.64,-1.64,-0.7,1.894518408461633
0.4440110000000459,-0.64,-1.64,-0.7,1.894518408461633
0.4459180000003471,-1.93,0.45,-2.25,2.998316194132967
0.44791000000032,-1.93,0.45,-2.25,2.998316194132967
0.4499350000000959,-1.93,0.45,-2.25,2.998316194132967
0.4519090000003416,-1.93,0.45,-2.25,2.998316194132967
0.4539110000000619,-1.93,0.45,-2.25,2.998316194132967
0.45591300000023693,-5.6,3.21,1.25,6.574693909224976
