time,ax,ay,az,a_total
0.0,-0.93,0.0,-0.36,0.9972462083156798
0.002001000000291242,-0.93,0.0,-0.36,0.9972462083156798
0.003998000000137836,-0.93,0.0,-0.36,0.9972462083156798
0.006001000000196655,-0.92,-0.07,-0.4,1.0056341282991543
0.008011000000351487,-0.92,-0.07,-0.4,1.0056341282991543
0.00999900000033449,-0.92,-0.07,-0.4,1.0056341282991543
0.011997000000064872,-0.92,-0.07,-0.4,1.0056341282991543
0.014016000000083295,-0.92,-0.07,-0.4,1.0056341282991543
0.01599800000030882,-0.92,-0.16,-0.39,1.0119782606360672
0.018002000000251428,-0.92,-0.16,-0.39,1.0119782606360672
0.020001000000320346,-0.92,-0.16,-0.39,1.0119782606360672
0.02199700000028315,-0.92,-0.16,-0.39,1.0119782606360672
0.023998000000119646,-0.92,-0.16,-0.39,1.0119782606360672
0.025998000000072352,-0.92,-0.18,-0.38,1.0115334893121435
0.028081000000383938,-0.92,-0.18,-0.38,1.0115334893121435
0.030054000000291126,-0.92,-0.18,-0.38,1.0115334893121435
0.03199900000026901,-0.92,-0.18,-0.38,1.0115334893121435
0.03399699999999939,-0.92,-0.18,-0.38,1.0115334893121435
0.03600000000005821,-0.92,-0.18,-0.38,1.0115334893121435
0.03802400000040507,-0.93,-0.14,-0.37,1.0106433594498112
0.04000300000006973,-0.93,-0.14,-0.37,1.0106433594498112
0.04200100000025486,-0.93,-0.14,-0.37,1.0106433594498112
0.043998999999985244,-0.93,-0.14,-0.37,1.0106433594498112
0.04599800000005416,-0.93,-0.14,-0.37,1.0106433594498112
0.04800199999999677,-0.93,-0.16,-0.35,1.0064790112068907
0.05000500000005559,-0.93,-0.16,-0.35,1.0064790112068907
0.05199700000002849,-0.93,-0.16,-0.35,1.0064790112068907
0.05400100000042585,-0.93,-0.16,-0.35,1.0064790112068907
0.056001000000378554,-0.93,-0.16,-0.35,1.0064790112068907
0.05799700000034136,-0.95,-0.18,-0.35,1.0282995672468214
0.059997000000294065,-0.95,-0.18,-0.35,1.0282995672468214
0.06200100000023667,-0.95,-0.18,-0.35,1.0282995672468214
0.0640110000003915,-0.95,-0.18,-0.35,1.0282995672468214
0.06599900000037451,-0.95,-0.18,-0.35,1.0282995672468214
0.06800200000043333,-0.96,-0.25,-0.38,1.0623088063270492
0.07002900000043155,-0.96,-0.25,-0.38,1.0623088063270492
0.07200000000011642,-0.96,-0.25,-0.38,1.0623088063270492
0.07400100000040766,-0.96,-0.25,-0.38,1.0623088063270492
0.07600100000036036,-0.96,-0.25,-0.38,1.0623088063270492
0.07800000000042928,-0.99,-0.29,-0.37,1.0959470790143109
0.07999700000027588,-0.99,-0.29,-0.37,1.0959470790143109
0.08206600000039543,-0.99,-0.29,-0.37,1.0959470790143109
0.08400500000016109,-0.99,-0.29,-0.37,1.0959470790143109
0.08599900000035632,-0.99,-0.29,-0.37,1.0959470790143109
0.08802000000014232,-1.0,-0.27,-0.41,1.1140017953306898
0.09003400000028705,-1.0,-0.27,-0.41,1.1140017953306898
0.09202900000036607,-1.0,-0.27,-0.41,1.1140017953306898
0.09400600000026316,-1.0,-0.27,-0.41,1.1140017953306898
0.09599700000035227,-1.0,-0.27,-0.41,1.1140017953306898
0.09799700000030498,-1.02,-0.25,-0.41,1.1273863579093015
0.09999900000002526,-1.02,-0.25,-0.41,1.1273863579093015
0.10199900000043272,-1.02,-0.25,-0.41,1.1273863579093015
0.104001000000153,-1.02,-0.25,-0.41,1.1273863579093015
0.1060010000001057,-1.02,-0.25,-0.41,1.1273863579093015
0.10801300000002811,-1.02,-0.14,-0.38,1.097451593465516
0.10999900000024354,-1.02,-0.14,-0.38,1.097451593465516
0.11200000000008004,-1.02,-0.14,-0.38,1.097451593465516
0.11401400000022477,-1.02,-0.14,-0.38,1.097451593465516
0.11599999999998545,-1.02,-0.14,-0.38,1.097451593465516
0.1180000000003929,-1.02,0.01,-0.33,1.072100741535048
0.12000200000011318,-1.02,0.01,-0.33,1.072100741535048
0.1219970000001922,-1.02,0.01,-0.33,1.072100741535048
0.1239980000000287,-1.02,0.01,-0.33,1.072100741535048
0.12600200000042605,-1.02,0.01,-0.33,1.072100741535048
0.12799600000016653,-1.02,0.01,-0.33,1.072100741535048
0.12999900000022535,-1.07,0.13,-0.29,1.1161989070053777
0.13200100000040038,-1.07,0.13,-0.29,1.1161989070053777
0.13399900000013076,-1.07,0.13,-0.29,1.1161989070053777
0.136000000000422,-1.07,0.13,-0.29,1.1161989070053777
0.1380080000003545,-1.07,0.13,-0.29,1.1161989070053777
0.13999899999998888,-1.12,0.23,-0.28,1.1771575935277316
0.1420020000000477,-1.12,0.23,-0.28,1.1771575935277316
0.14399900000034904,-1.12,0.23,-0.28,1.1771575935277316
0.14600100000006933,-1.12,0.23,-0.28,1.1771575935277316
0.14800200000036057,-1.12,0.23,-0.28,1.1771575935277316
0.15000600000030317,-1.19,0.25,-0.29,1.2500799974401637
0.15199900000015987,-1.19,0.25,-0.29,1.2500799974401637
0.15399900000011257,-1.19,0.25,-0.29,1.2500799974401637
0.15600000000040382,-1.19,0.25,-0.29,1.2500799974401637
0.1580069999999978,-1.19,0.25,-0.29,1.2500799974401637
0.15999900000042544,-1.23,0.15,-0.25,1.2640806936267952
0.16199900000037815,-1.23,0.15,-0.25,1.2640806936267952
0.16401200000018434,-1.23,0.15,-0.25,1.2640806936267952
0.16600700000026336,-1.23,0.15,-0.25,1.2640806936267952
0.16800300000022617,-1.23,0.15,-0.25,1.2640806936267952
0.17002800000000207,-1.25,0.09,-0.22,1.2723993083933989
0.17199600000003556,-1.25,0.09,-0.22,1.2723993083933989
0.17399900000009438,-1.25,0.09,-0.22,1.2723993083933989
0.1760020000001532,-1.25,0.09,-0.22,1.2723993083933989
0.177998000000116,-1.25,0.09,-0.22,1.2723993083933989
0.18000000000029104,-1.25,0.07,-0.23,1.2729100518104175
0.18199800000002142,-1.25,0.07,-0.23,1.2729100518104175
0.18399800000042887,-1.25,0.07,-0.23,1.2729100518104175
0.18600000000014916,-1.25,0.07,-0.23,1.2729100518104175
0.1880170000004,-1.25,0.07,-0.23,1.2729100518104175
0.19000300000016068,-1.25,0.08,-0.26,1.2792575972023774
0.1920070000001033,-1.25,0.08,-0.26,1.2792575972023774
0.19405100000039965,-1.25,0.08,-0.26,1.2792575972023774
0.19600000000036744,-1.25,0.08,-0.26,1.2792575972023774
0.19800300000042625,-1.25,0.08,-0.26,1.2792575972023774
0.20000200000004043,-1.23,0.11,-0.31,1.2732242536175629
0.20199900000034177,-1.23,0.11,-0.31,1.2732242536175629
0.20399700000007215,-1.23,0.11,-0.31,1.2732242536175629
0.2060020000003533,-1.23,0.11,-0.31,1.2732242536175629
0.2080110000001696,-1.23,0.11,-0.31,1.2732242536175629
0.2100030000001425,-1.18,0.11,-0.4,1.2507997441637089
0.2119980000002215,-1.18,0.11,-0.4,1.2507997441637089
0.21401300000025003,-1.18,0.11,-0.4,1.2507997441637089
0.21600800000032905,-1.18,0.11,-0.4,1.2507997441637089
0.21800200000006953,-1.18,0.11,-0.4,1.2507997441637089
0.21999900000037087,-1.18,0.11,-0.4,1.2507997441637089
0.22199700000010125,-1.22,0.07,-0.45,1.3022288585344743
0.22399900000027628,-1.22,0.07,-0.45,1.3022288585344743
0.22600099999999657,-1.22,0.07,-0.45,1.3022288585344743
0.2279980000002979,-1.22,0.07,-0.45,1.3022288585344743
0.23000200000024051,-1.22,0.07,-0.45,1.3022288585344743
0.23199700000031953,-1.36,0.06,-0.56,1.472005434772576
0.23400200000014593,-1.36,0.06,-0.56,1.472005434772576
