time,ax,ay,az,a_total
0.0,-2.95,-1.79,-0.93,3.573723548345619
0.0019900000002053275,-3.0,-0.91,-0.75,3.2234453617209025
0.003999000000021624,-3.0,-0.91,-0.75,3.2234453617209025
0.005993000000216853,-3.0,-0.91,-0.75,3.2234453617209025
0.008107999999992899,-3.0,-0.91,-0.75,3.2234453617209025
0.009994000000006054,-3.0,-0.91,-0.75,3.2234453617209025
0.011998000000403408,-3.02,-0.79,-0.46,3.155328825970441
0.014000000000123691,-3.02,-0.79,-0.46,3.155328825970441
0.01599800000030882,-3.02,-0.79,-0.46,3.155328825970441
0.017995000000155414,-3.02,-0.79,-0.46,3.155328825970441
0.02002700000002733,-3.02,-0.79,-0.46,3.155328825970441
0.021996000000399363,-3.14,-0.98,-0.29,3.302135672561017
0.023995000000013533,-3.14,-0.98,-0.29,3.302135672561017
0.025996000000304775,-3.14,-0.98,-0.29,3.302135672561017
0.027999000000363594,-3.14,-0.98,-0.29,3.302135672561017
0.030036000000109198,-3.14,-0.98,-0.29,3.302135672561017
0.032114000000092346,-3.02,-0.85,-0.09,3.1386302744987344
0.03402500000038344,-3.02,-0.85,-0.09,3.1386302744987344
0.03599300000041694,-3.02,-0.85,-0.09,3.1386302744987344
0.03799700000035955,-3.02,-0.85,-0.09,3.1386302744987344
0.03999100000010003,-3.02,-0.85,-0.09,3.1386302744987344
0.04199800000014875,-2.78,-0.23,-0.2,2.7966587206879567
0.043989000000237866,-2.78,-0.23,-0.2,2.7966587206879567
0.04599300000018047,-2.78,-0.23,-0.2,2.7966587206879567
0.04798800000025949,-2.78,-0.23,-0.2,2.7966587206879567
0.04999800000041432,-2.78,-0.23,-0.2,2.7966587206879567
0.05199300000003859,-2.43,0.45,-0.38,2.500359974083732
0.05399600000009741,-2.43,0.45,-0.38,2.500359974083732
0.05599700000038865,-2.43,0.45,-0.38,2.500359974083732
0.058109000000058586,-2.43,0.45,-0.38,2.500359974083732
0.059998000000177854,-2.43,0.45,-0.38,2.500359974083732
0.06199400000014066,-2.12,1.06,-0.54,2.430966885829587
0.0640200000002551,-2.12,1.06,-0.54,2.430966885829587
0.0659960000002684,-2.12,1.06,-0.54,2.430966885829587
0.06799100000034741,-2.12,1.06,-0.54,2.430966885829587
0.07002000000011321,-2.12,1.06,-0.54,2.430966885829587
0.07199800000034884,-1.7,1.69,-0.82,2.533475873182928
0.07399000000032174,-1.7,1.69,-0.82,2.533475873182928
0.07605200000034529,-1.7,1.69,-0.82,2.533475873182928
0.07802700000002005,-1.7,1.69,-0.82,2.533475873182928
0.08003500000040731,-1.7,1.69,-0.82,2.533475873182928
0.08210900000040056,-1.32,2.0,-1.0,2.596613178738797
0.0840040000002773,-1.32,2.0,-1.0,2.596613178738797
0.0859930000001441,-1.32,2.0,-1.0,2.596613178738797
0.08799400000043534,-1.32,2.0,-1.0,2.596613178738797
0.08999200000016572,-1.32,2.0,-1.0,2.596613178738797
0.09199800000033065,-1.32,2.0,-1.0,2.596613178738797
0.09399200000007113,-1.3,1.48,-0.88,2.1574985515638243
0.09600000000000364,-1.3,1.48,-0.88,2.1574985515638243
0.09800000000041109,-1.3,1.48,-0.88,2.1574985515638243
0.0999960000003739,-1.3,1.48,-0.88,2.1574985515638243
0.10199800000009418,-1.3,1.48,-0.88,2.1574985515638243
0.10399100000040562,-1.28,0.75,-0.72,1.6490300179196253
0.10599799999999959,-1.28,0.75,-0.72,1.6490300179196253
0.1081040000003668,-1.28,0.75,-0.72,1.6490300179196253
0.10999300000003132,-1.28,0.75,-0.72,1.6490300179196253
0.11199000000033266,-1.28,0.75,-0.72,1.6490300179196253
0.11399300000039148,-1.0,0.19,-0.91,1.3653570961473778
0.11603100000002087,-1.0,0.19,-0.91,1.3653570961473778
0.11799700000028679,-1.0,0.19,-0.91,1.3653570961473778
0.12000000000034561,-1.0,0.19,-0.91,1.3653570961473778
0.1220260000000053,-1.0,0.19,-0.91,1.3653570961473778
0.12406700000019555,-0.85,0.0,-0.81,1.1741379816699569
0.12601900000026944,-0.85,0.0,-0.81,1.1741379816699569
0.12799700000005032,-0.85,0.0,-0.81,1.1741379816699569
0.12999300000001313,-0.85,0.0,-0.81,1.1741379816699569
0.1321020000000317,-0.85,0.0,-0.81,1.1741379816699569
0.13399900000013076,-1.11,0.02,-0.8,1.368393218340401
0.13599199999998746,-1.11,0.02,-0.8,1.368393218340401
0.13799100000005637,-1.11,0.02,-0.8,1.368393218340401
0.13999200000034762,-1.11,0.02,-0.8,1.368393218340401
0.1419940000000679,-1.11,0.02,-0.8,1.368393218340401
0.1439980000000105,-1.81,0.62,-0.35,1.9449935732541637
0.14599200000020573,-1.81,0.62,-0.35,1.9449935732541637
0.14799900000025445,-1.81,0.62,-0.35,1.9449935732541637
0.14999800000032337,-1.81,0.62,-0.35,1.9449935732541637
0.15199500000016997,-1.81,0.62,-0.35,1.9449935732541637
0.15399400000023888,-2.08,1.37,-0.27,2.5052345199601573
0.15599900000006528,-2.08,1.37,-0.27,2.5052345199601573
0.15810300000021016,-2.08,1.37,-0.27,2.5052345199601573
0.16008700000020326,-2.08,1.37,-0.27,2.5052345199601573
0.16202100000009523,-2.08,1.37,-0.27,2.5052345199601573
0.16402600000037637,-2.02,1.5,-0.11,2.5184320518926055
0.16599900000028356,-2.02,1.5,-0.11,2.5184320518926055
0.168058000000201,-2.02,1.5,-0.11,2.5184320518926055
0.1700220000002446,-2.02,1.5,-0.11,2.5184320518926055
0.1719930000003842,-2.02,1.5,-0.11,2.5184320518926055
0.17399100000011458,-2.15,1.15,0.08,2.4395491386729637
0.176003000000037,-2.15,1.15,0.08,2.4395491386729637
0.1779989999999998,-2.15,1.15,0.08,2.4395491386729637
0.18001900000035675,-2.15,1.15,0.08,2.4395491386729637
0.18211500000006708,-2.15,1.15,0.08,2.4395491386729637
0.18399800000042887,-2.15,1.15,0.08,2.4395491386729637
0.18598900000006324,-2.52,0.92,0.06,2.6833561075638097
0.1879980000003343,-2.52,0.92,0.06,2.6833561075638097
0.1899890000004234,-2.52,0.92,0.06,2.6833561075638097
0.19199600000001737,-2.52,0.92,0.06,2.6833561075638097
0.19399200000043493,-2.52,0.92,0.06,2.6833561075638097
0.1959910000000491,-2.78,0.9,0.01,2.9220711832534128
0.19799800000009782,-2.78,0.9,0.01,2.9220711832534128
0.19999300000017683,-2.78,0.9,0.01,2.9220711832534128
0.20199600000023565,-2.78,0.9,0.01,2.9220711832534128
0.20399300000008225,-2.78,0.9,0.01,2.9220711832534128
0.20601900000019668,-2.65,0.83,-0.01,2.77695876814907
0.20813900000030117,-2.65,0.83,-0.01,2.77695876814907
0.209990000000289,-2.65,0.83,-0.01,2.77695876814907
0.2119980000002215,-2.65,0.83,-0.01,2.77695876814907
0.21405400000003283,-2.65,0.83,-0.01,2.77695876814907
0.21602500000017244,-2.38,0.81,-0.0,2.514060460689042
0.21800100000018574,-2.38,0.81,-0.0,2.514060460689042
0.21999500000038097,-2.38,0.81,-0.0,2.514060460689042
0.22199300000011135,-2.38,0.81,-0.0,2.514060460689042
0.22399500000028638,-2.38,0.81,-0.0,2.514060460689042
0.22600000000011278,-2.15,0.79,-0.07,2.291615150936125
0.22799200000008568,-2.15,0.79,-0.07,2.291615150936125
0.2299990000001344,-2.15,0.79,-0.07,2.291615150936125
0.2321060000003854,-2.15,0.79,-0.07,2.291615150936125
0.23400300000002972,-2.15,0.79,-0.07,2.291615150936125
0.23599500000000262,-2.04,0.75,-0.16,2.1793806459634353
0.23799900000039997,-2.04,0.75,-0.16,2.1793806459634353
0.23999500000036278,-2.04,0.75,-0.16,2.1793806459634353
0.2419980000004216,-2.04,0.75,-0.16,2.1793806459634353
0.2439910000002783,-2.04,0.75,-0.16,2.1793806459634353
0.245998000000327,-1.98,0.73,-0.26,2.126240814207083
0.2479950000001736,-1.98,0.73,-0.26,2.126240814207083
0.2500150000000758,-1.98,0.73,-0.26,2.126240814207083
0.2520269999999982,-1.98,0.73,-0.26,2.126240814207083
0.25399300000026415,-1.98,0.73,-0.26,2.126240814207083
0.25599700000020675,-1.85,0.7,-0.36,2.010497450881249
0.2581390000000283,-1.85,0.7,-0.36,2.010497450881249
0.2600560000000769,-1.85,0.7,-0.36,2.010497450881249
0.26203700000041863,-1.85,0.7,-0.36,2.010497450881249
0.26402500000040163,-1.85,0.7,-0.36,2.010497450881249
0.2659950000002027,-1.49,0.42,-0.55,1.6428633540255257
0.2679940000002716,-1.49,0.42,-0.55,1.6428633540255257
0.27000000000043656,-1.49,0.42,-0.55,1.6428633540255257
0.27199600000039936,-1.49,0.42,-0.55,1.6428633540255257
0.27399300000024596,-1.49,0.42,-0.55,1.6428633540255257
0.27599700000018856,-1.49,0.42,-0.55,1.6428633540255257
0.27799400000003516,-0.9,-0.39,-0.76,1.2408464852672147
0.27998999999999796,-0.9,-0.39,-0.76,1.2408464852672147
0.28210900000021866,-0.9,-0.39,-0.76,1.2408464852672147
0.2840360000000146,-0.9,-0.39,-0.76,1.2408464852672147
0.28599400000030073,-0.9,-0.39,-0.76,1.2408464852672147
0.2879990000001271,-0.43,-1.2,-0.67,1.4400694427700353
0.2899919999999838,-0.43,-1.2,-0.67,1.4400694427700353
0.29199300000027506,-0.43,-1.2,-0.67,1.4400694427700353
0.2939960000003339,-0.43,-1.2,-0.67,1.4400694427700353
0.2959990000003927,-0.43,-1.2,-0.67,1.4400694427700353
0.2979950000003555,-0.2,-1.89,-0.57,1.9841874911408952
0.30006600000024264,-0.2,-1.89,-0.57,1.9841874911408952
0.3020150000002104,-0.2,-1.89,-0.57,1.9841874911408952
0.3039910000002237,-0.2,-1.89,-0.57,1.9841874911408952
0.30601800000022195,-0.2,-1.89,-0.57,1.9841874911408952
0.30817700000034165,0.05,-2.21,-0.58,2.285388369621234
0.3100290000002133,0.05,-2.21,-0.58,2.285388369621234
0.3119920000003731,0.05,-2.21,-0.58,2.285388369621234
0.31399400000009337,0.05,-2.21,-0.58,2.285388369621234
0.3159960000002684,0.05,-2.21,-0.58,2.285388369621234
0.3179990000003272,0.48,-1.95,-0.6,2.095924616965028
0.3199960000001738,0.48,-1.95,-0.6,2.095924616965028
0.3220000000001164,0.48,-1.95,-0.6,2.095924616965028
0.32399100000020553,0.48,-1.95,-0.6,2.095924616965028
0.325992000000042,0.48,-1.95,-0.6,2.095924616965028
0.32799199999999473,0.94,-1.45,-0.71,1.8682076972328316
0.32999800000015966,0.94,-1.45,-0.71,1.8682076972328316
0.33210700000017823,0.94,-1.45,-0.71,1.8682076972328316
0.3340040000002773,0.94,-1.45,-0.71,1.8682076972328316
0.335990000000038,0.94,-1.45,-0.71,1.8682076972328316
0.337999000000309,1.39,-1.0,-0.77,1.8774983355518586
0.33999400000038804,1.39,-1.0,-0.77,1.8774983355518586
0.3419930000000022,1.39,-1.0,-0.77,1.8774983355518586
0.34399200000007113,1.39,-1.0,-0.77,1.8774983355518586
0.3460290000002715,1.39,-1.0,-0.77,1.8774983355518586
