time,ax,ay,az,a_total
0.0,-0.95,-0.08,-0.32,1.0056341282991543
0.0020079999999325082,-0.96,-0.07,-0.31,1.011236866416568
0.004025999999612395,-0.96,-0.07,-0.31,1.011236866416568
0.0060359999997672276,-0.96,-0.07,-0.31,1.011236866416568
0.008004999999684514,-0.96,-0.07,-0.31,1.011236866416568
0.010074999999687861,-0.96,-0.07,-0.31,1.011236866416568
0.012045999999827472,-0.96,-0.06,-0.31,1.0105938848023968
0.01400100000000748,-0.96,-0.06,-0.31,1.0105938848023968
0.016004999999950087,-0.96,-0.06,-0.31,1.0105938848023968
0.01799799999980678,-0.96,-0.06,-0.31,1.0105938848023968
0.02000399999997171,-0.96,-0.06,-0.31,1.0105938848023968
0.021999999999934516,-0.96,-0.07,-0.31,1.011236866416568
0.024006999999983236,-0.96,-0.07,-0.31,1.011236866416568
0.026022999999895546,-0.96,-0.07,-0.31,1.011236866416568
0.028029999999944266,-0.96,-0.07,-0.31,1.011236866416568
0.029997999999977765,-0.96,-0.07,-0.31,1.011236866416568
0.032001000000036584,-0.96,-0.07,-0.31,1.011236866416568
0.03400099999998929,-0.96,-0.07,-0.31,1.011236866416568
0.03602299999965908,-0.96,-0.07,-0.31,1.011236866416568
0.0380049999998846,-0.96,-0.07,-0.31,1.011236866416568
0.040002999999614985,-0.96,-0.07,-0.31,1.011236866416568
0.04199900000003254,-0.96,-0.07,-0.32,1.014347080638575
0.04400199999963661,-0.96,-0.07,-0.32,1.014347080638575
0.04603499999984706,-0.96,-0.07,-0.32,1.014347080638575
0.048030999999809865,-0.96,-0.07,-0.32,1.014347080638575
0.04999999999972715,-0.96,-0.07,-0.32,1.014347080638575
0.05199999999967986,-0.96,-0.09,-0.32,1.0159232254457027
0.054059999999935826,-0.96,-0.09,-0.32,1.0159232254457027
0.05603899999960049,-0.96,-0.09,-0.32,1.0159232254457027
0.05802999999968961,-0.96,-0.09,-0.32,1.0159232254457027
0.060024999999768625,-0.96,-0.09,-0.32,1.0159232254457027
0.062005999999655614,-0.97,-0.08,-0.31,1.0214695296483394
0.06400199999961842,-0.97,-0.08,-0.31,1.0214695296483394
0.06600200000002587,-0.97,-0.08,-0.31,1.0214695296483394
0.06799899999987247,-0.97,-0.08,-0.31,1.0214695296483394
0.07000399999969886,-0.97,-0.08,-0.31,1.0214695296483394
0.07199899999977788,-0.97,-0.08,-0.31,1.0214695296483394
0.0739979999998468,-0.96,-0.07,-0.31,1.011236866416568
0.0759979999997995,-0.96,-0.07,-0.31,1.011236866416568
0.07799399999976231,-0.96,-0.07,-0.31,1.011236866416568
0.0799989999995887,-0.96,-0.07,-0.31,1.011236866416568
0.08199899999999616,-0.96,-0.07,-0.31,1.011236866416568
0.08399799999961033,-0.96,-0.07,-0.32,1.014347080638575
0.08601299999963885,-0.96,-0.07,-0.32,1.014347080638575
0.08799899999985428,-0.96,-0.07,-0.32,1.014347080638575
0.09003299999994852,-0.96,-0.07,-0.32,1.014347080638575
0.0920389999996587,-0.96,-0.07,-0.32,1.014347080638575
0.09399799999982861,-0.96,-0.07,-0.31,1.011236866416568
0.09600000000000364,-0.96,-0.07,-0.31,1.011236866416568
0.09807699999964825,-0.96,-0.07,-0.31,1.011236866416568
0.10003599999981816,-0.96,-0.07,-0.31,1.011236866416568
0.10199699999975564,-0.96,-0.07,-0.31,1.011236866416568
0.10399699999970835,-0.96,-0.07,-0.31,1.011236866416568
0.10603099999980259,-0.96,-0.07,-0.31,1.011236866416568
0.10799599999972997,-0.96,-0.07,-0.31,1.011236866416568
0.11002099999996062,-0.96,-0.07,-0.31,1.011236866416568
0.11199799999985771,-0.96,-0.07,-0.31,1.011236866416568
0.1139949999997043,-0.96,-0.07,-0.31,1.011236866416568
0.11599899999964691,-0.96,-0.07,-0.31,1.011236866416568
0.11799799999971583,-0.96,-0.07,-0.31,1.011236866416568
0.12000299999999697,-0.96,-0.07,-0.31,1.011236866416568
0.12200299999994968,-0.96,-0.07,-0.31,1.011236866416568
0.12399999999979627,-0.96,-0.07,-0.32,1.014347080638575
0.1259989999998652,-0.96,-0.07,-0.32,1.014347080638575
0.1279979999999341,-0.96,-0.07,-0.32,1.014347080638575
0.13004799999998795,-0.96,-0.07,-0.32,1.014347080638575
0.1319909999997435,-0.96,-0.07,-0.32,1.014347080638575
0.13399399999980233,-0.96,-0.07,-0.32,1.014347080638575
0.13605699999970966,-0.96,-0.07,-0.32,1.014347080638575
0.13800700000001598,-0.96,-0.07,-0.32,1.014347080638575
0.14000099999975646,-0.96,-0.07,-0.32,1.014347080638575
0.1420459999999366,-0.96,-0.07,-0.32,1.014347080638575
0.14403700000002573,-0.96,-0.07,-0.31,1.011236866416568
0.1460279999996601,-0.96,-0.07,-0.31,1.011236866416568
0.1479949999998098,-0.96,-0.07,-0.31,1.011236866416568
0.1500039999996261,-0.96,-0.07,-0.31,1.011236866416568
0.15199899999970512,-0.96,-0.07,-0.31,1.011236866416568
0.15400499999987005,-0.96,-0.07,-0.31,1.011236866416568
0.15600399999993897,-0.95,-0.07,-0.32,1.0048880534666536
0.1580069999999978,-0.95,-0.07,-0.32,1.0048880534666536
0.1600239999997939,-0.95,-0.07,-0.32,1.0048880534666536
0.1620020000000295,-0.95,-0.07,-0.32,1.0048880534666536
0.16399699999965378,-0.95,-0.07,-0.32,1.0048880534666536
0.1659989999998288,-0.95,-0.08,-0.32,1.0056341282991543
0.1679999999996653,-0.95,-0.08,-0.32,1.0056341282991543
0.17000099999995655,-0.95,-0.08,-0.32,1.0056341282991543
0.17199699999991935,-0.95,-0.08,-0.32,1.0056341282991543
0.17400299999962954,-0.95,-0.08,-0.32,1.0056341282991543
0.17599999999993088,-0.95,-0.07,-0.32,1.0048880534666536
0.17803699999967648,-0.95,-0.07,-0.32,1.0048880534666536
0.1800349999998616,-0.95,-0.07,-0.32,1.0048880534666536
0.1819989999999052,-0.95,-0.07,-0.32,1.0048880534666536
0.18399899999985792,-0.95,-0.07,-0.32,1.0048880534666536
0.18608499999982087,-0.96,-0.07,-0.32,1.014347080638575
0.18803799999977855,-0.96,-0.07,-0.32,1.014347080638575
0.19000399999958972,-0.96,-0.07,-0.32,1.014347080638575
0.19200099999989106,-0.96,-0.07,-0.32,1.014347080638575
0.19400099999984377,-0.96,-0.07,-0.32,1.014347080638575
0.1960039999999026,-0.96,-0.07,-0.31,1.011236866416568
0.1979999999998654,-0.96,-0.07,-0.31,1.011236866416568
0.1999999999998181,-0.96,-0.07,-0.31,1.011236866416568
0.20199800000000323,-0.96,-0.07,-0.31,1.011236866416568
0.20401499999979933,-0.96,-0.07,-0.31,1.011236866416568
0.20602999999982785,-0.96,-0.08,-0.32,1.0150862032359615
0.20799899999974514,-0.96,-0.08,-0.32,1.0150862032359615
0.21002099999986967,-0.96,-0.08,-0.32,1.0150862032359615
0.21200499999986278,-0.96,-0.08,-0.32,1.0150862032359615
0.21399499999961336,-0.96,-0.08,-0.32,1.0150862032359615
0.2160039999998844,-0.96,-0.08,-0.31,1.0119782606360672
0.2179969999997411,-0.96,-0.08,-0.31,1.0119782606360672
0.22000299999990602,-0.96,-0.08,-0.31,1.0119782606360672
0.22201399999994464,-0.96,-0.08,-0.31,1.0119782606360672
0.22403699999995297,-0.96,-0.08,-0.31,1.0119782606360672
0.22599999999965803,-0.96,-0.08,-0.31,1.0119782606360672
0.22800099999994927,-0.96,-0.08,-0.31,1.0119782606360672
0.23004999999966458,-0.96,-0.08,-0.31,1.0119782606360672
0.2320449999997436,-0.96,-0.08,-0.31,1.0119782606360672
0.2340379999996003,-0.96,-0.08,-0.31,1.0119782606360672
0.23603199999979552,-0.96,-0.08,-0.31,1.0119782606360672
0.23800600000004124,-0.96,-0.09,-0.31,1.0128178513434685
0.24000599999999395,-0.96,-0.09,-0.31,1.0128178513434685
0.24200299999984054,-0.96,-0.09,-0.31,1.0128178513434685
0.24400500000001557,-0.96,-0.09,-0.31,1.0128178513434685
0.24599999999963984,-0.96,-0.09,-0.31,1.0128178513434685
0.24799899999970876,-0.96,-0.08,-0.32,1.0150862032359615
0.2499960000000101,-0.96,-0.08,-0.32,1.0150862032359615
0.25200299999960407,-0.96,-0.08,-0.32,1.0150862032359615
0.2539990000000216,-0.96,-0.08,-0.32,1.0150862032359615
0.2559999999998581,-0.96,-0.08,-0.32,1.0150862032359615
0.2580009999996946,-0.96,-0.07,-0.31,1.011236866416568
0.260012999999617,-0.96,-0.07,-0.31,1.011236866416568
0.26199799999994866,-0.96,-0.07,-0.31,1.011236866416568
0.26399999999966894,-0.96,-0.07,-0.31,1.011236866416568
0.2659969999999703,-0.96,-0.07,-0.31,1.011236866416568
0.2680319999999483,-0.96,-0.08,-0.31,1.0119782606360672
0.2700159999999414,-0.96,-0.08,-0.31,1.0119782606360672
0.2720039999999244,-0.96,-0.08,-0.31,1.0119782606360672
0.274000999999771,-0.96,-0.08,-0.31,1.0119782606360672
0.27607599999964805,-0.96,-0.08,-0.31,1.0119782606360672
0.27804299999979776,-0.96,-0.07,-0.31,1.011236866416568
0.27999899999986155,-0.96,-0.07,-0.31,1.011236866416568
0.2820010000000366,-0.96,-0.07,-0.31,1.011236866416568
0.28399899999976697,-0.96,-0.07,-0.31,1.011236866416568
0.2860309999996389,-0.96,-0.07,-0.31,1.011236866416568
0.2879979999997886,-0.96,-0.07,-0.31,1.011236866416568
0.2900019999997312,-0.96,-0.07,-0.31,1.011236866416568
0.29199900000003254,-0.96,-0.07,-0.31,1.011236866416568
0.29399999999986903,-0.96,-0.07,-0.31,1.011236866416568
0.2959969999997156,-0.96,-0.07,-0.31,1.011236866416568
0.29799699999966833,-0.96,-0.08,-0.3,1.0089598604503551
0.30000099999961094,-0.96,-0.08,-0.3,1.0089598604503551
0.3020019999999022,-0.96,-0.08,-0.3,1.0089598604503551
0.30401599999959217,-0.96,-0.08,-0.3,1.0089598604503551
0.3060209999998733,-0.96,-0.08,-0.3,1.0089598604503551
0.3079829999996946,-0.96,-0.08,-0.31,1.0119782606360672
0.31000799999992523,-0.96,-0.08,-0.31,1.0119782606360672
0.31198399999993853,-0.96,-0.08,-0.31,1.0119782606360672
0.3139809999997851,-0.96,-0.08,-0.31,1.0119782606360672
0.31597999999985404,-0.96,-0.08,-0.31,1.0119782606360672
0.31798099999969054,-0.96,-0.08,-0.31,1.0119782606360672
0.31997899999987567,-0.96,-0.09,-0.31,1.0128178513434685
0.3219819999999345,-0.96,-0.09,-0.31,1.0128178513434685
0.3239789999997811,-0.96,-0.09,-0.31,1.0128178513434685
0.3259809999999561,-0.96,-0.09,-0.31,1.0128178513434685
0.3280099999997219,-0.96,-0.09,-0.31,1.0128178513434685
0.33007299999962925,-0.95,-0.09,-0.32,1.0064790112068904
0.33203199999979915,-0.95,-0.09,-0.32,1.0064790112068904
0.33402799999976196,-0.95,-0.09,-0.32,1.0064790112068904
0.3360020000000077,-0.95,-0.09,-0.32,1.0064790112068904
0.3379899999999907,-0.95,-0.09,-0.32,1.0064790112068904
0.3399779999999737,-0.95,-0.08,-0.32,1.0056341282991543
0.3419770000000426,-0.95,-0.08,-0.32,1.0056341282991543
0.3439809999999852,-0.95,-0.08,-0.32,1.0056341282991543
0.3459799999995994,-0.95,-0.08,-0.32,1.0056341282991543
0.3479899999997542,-0.95,-0.08,-0.32,1.0056341282991543
0.349978999999621,-0.96,-0.07,-0.31,1.011236866416568
0.35197799999968993,-0.96,-0.07,-0.31,1.011236866416568
0.35397799999964263,-0.96,-0.07,-0.31,1.011236866416568
0.3559829999999238,-0.96,-0.07,-0.31,1.011236866416568
0.3579819999999927,-0.96,-0.07,-0.31,1.011236866416568
0.3599959999996827,-0.96,-0.07,-0.3,1.0082162466455298
0.3619810000000143,-0.96,-0.07,-0.3,1.0082162466455298
0.3639819999998508,-0.96,-0.07,-0.3,1.0082162466455298
0.36598099999991973,-0.96,-0.07,-0.3,1.0082162466455298
0.36798099999987244,-0.96,-0.07,-0.3,1.0082162466455298
0.3699789999996028,-0.95,-0.08,-0.32,1.0056341282991543
0.37198399999988396,-0.95,-0.08,-0.32,1.0056341282991543
0.37397799999962444,-0.95,-0.08,-0.32,1.0056341282991543
0.3759799999997995,-0.95,-0.08,-0.32,1.0056341282991543
0.3779819999999745,-0.95,-0.08,-0.32,1.0056341282991543
0.379982999999811,-0.96,-0.08,-0.31,1.0119782606360672
0.38198099999999613,-0.96,-0.08,-0.31,1.0119782606360672
0.3839779999998427,-0.96,-0.08,-0.31,1.0119782606360672
0.385986999999659,-0.96,-0.08,-0.31,1.0119782606360672
0.3879789999996319,-0.96,-0.08,-0.31,1.0119782606360672
0.3899790000000394,-0.96,-0.08,-0.31,1.0119782606360672
