time,ax,ay,az,a_total
0.0,-2.65,0.3,-0.24,2.677704240576244
0.002168999999867083,-2.65,0.3,-0.24,2.677704240576244
0.004065000000082364,-2.65,0.3,-0.24,2.677704240576244
0.006036999999651016,-2.91,0.39,-0.35,2.956805708868948
0.00815199999988181,-2.91,0.39,-0.35,2.956805708868948
0.010044999999990978,-2.91,0.39,-0.35,2.956805708868948
0.012040999999953783,-2.91,0.39,-0.35,2.956805708868948
0.0140360000000328,-2.91,0.39,-0.35,2.956805708868948
0.016041999999742984,-2.91,0.51,-0.33,2.9727260216844744
0.018036999999822,-2.91,0.51,-0.33,2.9727260216844744
0.02004399999987072,-2.91,0.51,-0.33,2.9727260216844744
0.02204200000005585,-2.91,0.51,-0.33,2.9727260216844744
0.024043999999776133,-2.91,0.51,-0.33,2.9727260216844744
0.02604299999984505,-2.77,0.66,-0.3,2.863302289315608
0.028037999999924068,-2.77,0.66,-0.3,2.863302289315608
0.030037999999876774,-2.77,0.66,-0.3,2.863302289315608
0.03203799999982948,-2.77,0.66,-0.3,2.863302289315608
0.03414500000008047,-2.77,0.66,-0.3,2.863302289315608
0.036032999999861204,-2.57,0.93,-0.32,2.751763071196356
0.038066000000071654,-2.57,0.93,-0.32,2.751763071196356
0.04007199999978184,-2.57,0.93,-0.32,2.751763071196356
0.042074999999840657,-2.57,0.93,-0.32,2.751763071196356
0.044038999999884254,-2.57,0.93,-0.32,2.751763071196356
0.04604199999994307,-2.36,1.16,-0.39,2.658439391823707
0.04804100000001199,-2.36,1.16,-0.39,2.658439391823707
0.05009100000006583,-2.36,1.16,-0.39,2.658439391823707
0.05208099999981641,-2.36,1.16,-0.39,2.658439391823707
0.054068999999799416,-2.36,1.16,-0.39,2.658439391823707
0.056036999999832915,-2.09,1.17,-0.45,2.437108942989623
0.05815600000005361,-2.09,1.17,-0.45,2.437108942989623
0.06003699999973833,-2.09,1.17,-0.45,2.437108942989623
0.06204399999978705,-2.09,1.17,-0.45,2.437108942989623
0.06404299999985597,-2.09,1.17,-0.45,2.437108942989623
0.06604199999992488,-1.68,0.68,-0.61,1.9123022773609823
0.0680370000000039,-1.68,0.68,-0.61,1.9123022773609823
0.0700379999998404,-1.68,0.68,-0.61,1.9123022773609823
0.07203600000002552,-1.68,0.68,-0.61,1.9123022773609823
0.07404199999973571,-1.68,0.68,-0.61,1.9123022773609823
0.07603500000004715,-1.12,-0.27,-0.81,1.4083323471396942
0.07804499999974723,-1.12,-0.27,-0.81,1.4083323471396942
0.08008399999971516,-1.12,-0.27,-0.81,1.4083323471396942
0.08203800000001138,-1.12,-0.27,-0.81,1.4083323471396942
0.08414899999979752,-1.12,-0.27,-0.81,1.4083323471396942
0.08603899999980058,-1.12,-0.27,-0.81,1.4083323471396942
0.08803699999998571,-0.62,-1.13,-0.65,1.4435373219975989
0.09007399999973131,-0.62,-1.13,-0.65,1.4435373219975989
0.09206099999983053,-0.62,-1.13,-0.65,1.4435373219975989
0.09403799999972762,-0.62,-1.13,-0.65,1.4435373219975989
0.09603699999979654,-0.62,-1.13,-0.65,1.4435373219975989
0.09804200000007768,-0.27,-1.67,-0.66,1.8158744449988826
0.10003499999993437,-0.27,-1.67,-0.66,1.8158744449988826
0.10203699999965465,-0.27,-1.67,-0.66,1.8158744449988826
0.10403499999983978,-0.27,-1.67,-0.66,1.8158744449988826
0.10604399999965608,-0.27,-1.67,-0.66,1.8158744449988826
0.10815899999988687,0.08,-1.83,-0.92,2.0498048687619024
0.11006999999972322,0.08,-1.83,-0.92,2.0498048687619024
0.11204399999996895,0.08,-1.83,-0.92,2.0498048687619024
0.11404300000003786,0.08,-1.83,-0.92,2.0498048687619024
0.11604199999965203,0.08,-1.83,-0.92,2.0498048687619024
0.11803999999983716,0.66,-1.69,-1.09,2.11655380276524
0.12003999999978987,0.66,-1.69,-1.09,2.11655380276524
0.12203899999985879,0.66,-1.69,-1.09,2.11655380276524
0.1240429999998014,0.66,-1.69,-1.09,2.11655380276524
0.12603699999999662,0.66,-1.69,-1.09,2.11655380276524
0.1280389999997169,1.39,-1.45,-1.25,2.3658190970570847
0.1300389999996696,1.39,-1.45,-1.25,2.3658190970570847
0.13203299999986484,1.39,-1.45,-1.25,2.3658190970570847
0.13415799999984301,1.39,-1.45,-1.25,2.3658190970570847
0.13604399999985617,1.39,-1.45,-1.25,2.3658190970570847
0.1380429999999251,2.05,-1.0,-1.25,2.6009613607279904
0.14003999999977168,2.05,-1.0,-1.25,2.6009613607279904
0.14207299999998213,2.05,-1.0,-1.25,2.6009613607279904
0.14404199999989942,2.05,-1.0,-1.25,2.6009613607279904
0.14608700000007957,2.05,-1.0,-1.25,2.6009613607279904
0.14806399999997666,2.33,-0.68,-1.25,2.7301648301888295
0.15004299999964132,2.33,-0.68,-1.25,2.7301648301888295
0.15203999999994267,2.33,-0.68,-1.25,2.7301648301888295
0.15404199999966295,2.33,-0.68,-1.25,2.7301648301888295
0.1560420000000704,2.33,-0.68,-1.25,2.7301648301888295
0.15814399999999296,1.76,-0.44,-1.08,2.1113029152634635
0.1600389999998697,1.76,-0.44,-1.08,2.1113029152634635
0.16210899999987305,1.76,-0.44,-1.08,2.1113029152634635
0.16407099999969432,1.76,-0.44,-1.08,2.1113029152634635
0.16604699999970762,1.76,-0.44,-1.08,2.1113029152634635
0.16804299999967043,1.17,-0.5,-0.81,1.5083103128998356
0.17003799999974945,1.17,-0.5,-0.81,1.5083103128998356
0.1720430000000306,1.17,-0.5,-0.81,1.5083103128998356
0.17404499999975087,1.17,-0.5,-0.81,1.5083103128998356
0.1760349999999562,1.17,-0.5,-0.81,1.5083103128998356
0.17804999999998472,1.17,-0.5,-0.81,1.5083103128998356
0.18004199999995762,0.92,-0.62,-0.64,1.2807810117268292
0.18207099999972343,0.92,-0.62,-0.64,1.2807810117268292
0.18416600000000471,0.92,-0.62,-0.64,1.2807810117268292
0.18604199999981574,0.92,-0.62,-0.64,1.2807810117268292
0.18804199999976845,0.92,-0.62,-0.64,1.2807810117268292
0.19003699999984747,0.86,-0.68,-0.48,1.1968291440301744
0.19204899999976988,0.86,-0.68,-0.48,1.1968291440301744
0.19403699999975288,0.86,-0.68,-0.48,1.1968291440301744
0.19603800000004412,0.86,-0.68,-0.48,1.1968291440301744
0.19804199999998673,0.86,-0.68,-0.48,1.1968291440301744
0.2000359999997272,0.8,-0.51,-0.31,0.9980981915623333
