timestamp,accX,accY,accZ
3174929274,-0.98,0.05,-0.23
3174931327,-0.98,0.05,-0.23
3174933211,-0.99,0.06,-0.23
3174935208,-0.99,0.06,-0.23
3174937214,-0.99,0.06,-0.23
3174939210,-0.99,0.06,-0.23
3174941209,-0.99,0.06,-0.23
3174943210,-0.98,0.11,-0.23
3174945210,-0.98,0.11,-0.23
3174947214,-0.98,0.11,-0.23
3174949208,-0.98,0.11,-0.23
3174951210,-0.98,0.11,-0.23
3174953215,-0.98,0.11,-0.24
3174955289,-0.98,0.11,-0.24
3174957223,-0.98,0.11,-0.24
3174959228,-0.98,0.11,-0.24
3174961215,-0.98,0.11,-0.24
3174963207,-0.98,0.07,-0.25
3174965214,-0.98,0.07,-0.25
3174967214,-0.98,0.07,-0.25
3174969211,-0.98,0.07,-0.25
3174971210,-0.98,0.07,-0.25
3174973210,-0.97,0.06,-0.24
3174975219,-0.97,0.06,-0.24
3174977209,-0.97,0.06,-0.24
3174979207,-0.97,0.06,-0.24
3174981303,-0.97,0.06,-0.24
3174983214,-0.96,0.04,-0.24
3174985208,-0.96,0.04,-0.24
3174987215,-0.96,0.04,-0.24
3174989207,-0.96,0.04,-0.24
3174991207,-0.96,0.04,-0.24
3174993208,-0.99,0.05,-0.25
3174995208,-0.99,0.05,-0.25
3174997215,-0.99,0.05,-0.25
3174999215,-0.99,0.05,-0.25
3175001215,-0.99,0.05,-0.25
3175003217,-0.99,0.05,-0.25
3175005296,-0.98,0.07,-0.23
3175007214,-0.98,0.07,-0.23
3175009209,-0.98,0.07,-0.23
3175011207,-0.98,0.07,-0.23
3175013208,-0.98,0.07,-0.23
3175015208,-0.98,0.05,-0.24
3175017210,-0.98,0.05,-0.24
3175019215,-0.98,0.05,-0.24
3175021259,-0.98,0.05,-0.24
3175023215,-0.98,0.05,-0.24
3175025215,-0.98,0.02,-0.23
3175027214,-0.98,0.02,-0.23
3175029207,-0.98,0.02,-0.23
3175031305,-0.98,0.02,-0.23
3175033208,-0.98,0.02,-0.23
3175035215,-0.97,0.01,-0.23
3175037208,-0.97,0.01,-0.23
3175039207,-0.97,0.01,-0.23
3175041208,-0.97,0.01,-0.23
3175043207,-0.97,0.01,-0.23
3175045208,-0.98,0.02,-0.22
3175047209,-0.98,0.02,-0.22
3175049215,-0.98,0.02,-0.22
3175051214,-0.98,0.02,-0.22
3175053207,-0.98,0.02,-0.22
3175055291,-0.98,0.03,-0.23
3175057214,-0.98,0.03,-0.23
3175059227,-0.98,0.03,-0.23
3175061209,-0.98,0.03,-0.23
3175063207,-0.98,0.03,-0.23
3175065214,-0.98,0.03,-0.24
3175067219,-0.98,0.03,-0.24
3175069215,-0.98,0.03,-0.24
3175071209,-0.98,0.03,-0.24
3175073209,-0.98,0.03,-0.24
3175075220,-0.98,0.03,-0.24
3175077212,-0.98,0.03,-0.24
3175079208,-0.98,0.03,-0.24
3175081309,-0.98,0.03,-0.24
3175083214,-0.98,0.03,-0.24
3175085215,-0.98,0.03,-0.24
3175087210,-0.97,0.04,-0.23
3175089210,-0.97,0.04,-0.23
3175091215,-0.97,0.04,-0.23
3175093214,-0.97,0.04,-0.23
3175095208,-0.97,0.04,-0.23
3175097214,-0.97,0.03,-0.24
3175099208,-0.97,0.03,-0.24
3175101210,-0.97,0.03,-0.24
3175103219,-0.97,0.03,-0.24
3175105291,-0.97,0.03,-0.24
3175107218,-0.97,0.02,-0.23
3175109208,-0.97,0.02,-0.23
3175111211,-0.97,0.02,-0.23
3175113207,-0.97,0.02,-0.23
3175115208,-0.97,0.02,-0.23
3175117209,-0.98,0.04,-0.23
3175119208,-0.98,0.04,-0.23
3175121210,-0.98,0.04,-0.23
3175123259,-0.98,0.04,-0.23
3175125215,-0.98,0.04,-0.23
3175127208,-0.98,0.05,-0.24
3175129215,-0.98,0.05,-0.24
3175131308,-0.98,0.05,-0.24
3175133207,-0.98,0.05,-0.24
3175135207,-0.98,0.05,-0.24
3175137208,-0.98,0.07,-0.23
3175139215,-0.98,0.07,-0.23
3175141206,-0.98,0.07,-0.23
3175143213,-0.98,0.07,-0.23
3175145210,-0.98,0.07,-0.23
3175147214,-0.99,0.09,-0.22
3175149215,-0.99,0.09,-0.22
3175151207,-0.99,0.09,-0.22
3175153210,-0.99,0.09,-0.22
3175155292,-0.99,0.09,-0.22
3175157217,-0.99,0.09,-0.22
3175159227,-0.99,0.09,-0.22
3175161208,-0.99,0.09,-0.22
3175163208,-0.99,0.09,-0.22
3175165210,-0.99,0.09,-0.22
3175167212,-0.99,0.09,-0.22
3175169211,-0.98,0.07,-0.23
3175171210,-0.98,0.07,-0.23
3175173214,-0.98,0.07,-0.23
3175175218,-0.98,0.07,-0.23
3175177215,-0.98,0.07,-0.23
3175179215,-0.97,0.06,-0.23
3175181306,-0.97,0.06,-0.23
3175183210,-0.97,0.06,-0.23
3175185214,-0.97,0.06,-0.23
3175187209,-0.97,0.06,-0.23
3175189209,-0.98,0.06,-0.23
3175191208,-0.98,0.06,-0.23
3175193215,-0.98,0.06,-0.23
3175195208,-0.98,0.06,-0.23
3175197207,-0.98,0.06,-0.23
3175199209,-0.97,0.07,-0.23
3175201208,-0.97,0.07,-0.23
3175203218,-0.97,0.07,-0.23
3175205292,-0.97,0.07,-0.23
3175207219,-0.97,0.07,-0.23
3175209209,-0.98,0.07,-0.24
3175211209,-0.98,0.07,-0.24
3175213210,-0.98,0.07,-0.24
3175215207,-0.98,0.07,-0.24
3175217214,-0.98,0.07,-0.24
3175219217,-0.97,0.06,-0.24
3175221208,-0.97,0.06,-0.24
3175223213,-0.97,0.06,-0.24
3175225278,-0.97,0.06,-0.24
3175227214,-0.97,0.06,-0.24
3175229213,-0.98,0.06,-0.24
3175231303,-0.98,0.06,-0.24
3175233207,-0.98,0.06,-0.24
3175235215,-0.98,0.06,-0.24
3175237205,-0.98,0.06,-0.24
3175239210,-0.98,0.07,-0.23
3175241209,-0.98,0.07,-0.23
3175243214,-0.98,0.07,-0.23
3175245207,-0.98,0.07,-0.23
3175247208,-0.98,0.07,-0.23
3175249205,-0.98,0.07,-0.23
3175251207,-0.98,0.07,-0.23
3175253207,-0.98,0.07,-0.23
3175255291,-0.98,0.07,-0.23
3175257215,-0.98,0.07,-0.23
3175259225,-0.98,0.07,-0.23
3175261210,-0.97,0.05,-0.22
3175263214,-0.97,0.05,-0.22
3175265209,-0.97,0.05,-0.22
3175267207,-0.97,0.05,-0.22
3175269209,-0.97,0.05,-0.22
3175271216,-0.96,0.04,-0.23
3175273214,-0.96,0.04,-0.23
3175275219,-0.96,0.04,-0.23
3175277210,-0.96,0.04,-0.23
3175279209,-0.96,0.04,-0.23
3175281310,-0.97,0.01,-0.22
3175283209,-0.97,0.01,-0.22
3175285213,-0.97,0.01,-0.22
3175287209,-0.97,0.01,-0.22
3175289214,-0.97,0.01,-0.22
3175291214,-0.98,0.04,-0.23
3175293206,-0.98,0.04,-0.23
3175295213,-0.98,0.04,-0.23
3175297214,-0.98,0.04,-0.23
3175299207,-0.98,0.04,-0.23
3175301214,-0.98,0.06,-0.24
3175303216,-0.98,0.06,-0.24
3175305299,-0.98,0.06,-0.24
3175307216,-0.98,0.06,-0.24
3175309215,-0.98,0.06,-0.24
3175311215,-0.97,0.07,-0.24
3175313213,-0.97,0.07,-0.24
3175315216,-0.97,0.07,-0.24
3175317220,-0.97,0.07,-0.24
3175319210,-0.97,0.07,-0.24
3175321213,-0.98,0.10,-0.24
3175323208,-0.98,0.10,-0.24
3175325207,-0.98,0.10,-0.24
3175327213,-0.98,0.10,-0.24
3175329250,-0.98,0.10,-0.24
3175331315,-0.99,0.12,-0.24
3175333213,-0.99,0.12,-0.24
3175335209,-0.99,0.12,-0.24
3175337207,-0.99,0.12,-0.24
3175339209,-0.99,0.12,-0.24
3175341213,-0.99,0.12,-0.24
3175343207,-0.98,0.12,-0.24
3175345207,-0.98,0.12,-0.24
3175347215,-0.98,0.12,-0.24
3175349209,-0.98,0.12,-0.24
3175351216,-0.98,0.12,-0.24
3175353215,-0.99,0.13,-0.22
3175355289,-0.99,0.13,-0.22
3175357219,-0.99,0.13,-0.22
3175359223,-0.99,0.13,-0.22
3175361209,-0.99,0.13,-0.22
3175363214,-0.99,0.14,-0.22
3175365206,-0.99,0.14,-0.22
3175367207,-0.99,0.14,-0.22
3175369209,-0.99,0.14,-0.22
3175371209,-0.99,0.14,-0.22
3175373210,-0.99,0.14,-0.20
3175375219,-0.99,0.14,-0.20
3175377214,-0.99,0.14,-0.20
3175379207,-0.99,0.14,-0.20
3175381305,-0.99,0.14,-0.20
3175383210,-0.99,0.13,-0.20
3175385214,-0.99,0.13,-0.20
3175387207,-0.99,0.13,-0.20
3175389209,-0.99,0.13,-0.20
3175391208,-0.99,0.13,-0.20
3175393207,-0.99,0.13,-0.21
3175395207,-0.99,0.13,-0.21
3175397207,-0.99,0.13,-0.21
3175399208,-0.99,0.13,-0.21
3175401209,-0.99,0.13,-0.21
3175403216,-0.99,0.10,-0.23
3175405294,-0.99,0.10,-0.23
3175407220,-0.99,0.10,-0.23
