timestamp,accX,accY,accZ
3070069275,-0.99,0.00,-0.19
3070071207,-0.99,0.00,-0.19
3070073218,-0.99,0.00,-0.19
3070075216,-0.99,0.00,-0.19
3070077213,-0.98,0.00,-0.19
3070079213,-0.98,0.00,-0.19
3070081327,-0.98,0.00,-0.19
3070083208,-0.98,0.00,-0.19
3070085206,-0.98,0.00,-0.19
3070087208,-0.98,0.00,-0.19
3070089207,-0.99,0.00,-0.20
3070091215,-0.99,0.00,-0.20
3070093210,-0.99,0.00,-0.20
3070095208,-0.99,0.00,-0.20
3070097218,-0.99,0.00,-0.20
3070099206,-0.99,0.01,-0.19
3070101209,-0.99,0.01,-0.19
3070103207,-0.99,0.01,-0.19
3070105290,-0.99,0.01,-0.19
3070107220,-0.99,0.01,-0.19
3070109207,-0.98,0.02,-0.19
3070111215,-0.98,0.02,-0.19
3070113211,-0.98,0.02,-0.19
3070115206,-0.98,0.02,-0.19
3070117215,-0.98,0.02,-0.19
3070119208,-0.98,0.03,-0.19
3070121209,-0.98,0.03,-0.19
3070123214,-0.98,0.03,-0.19
3070125208,-0.98,0.03,-0.19
3070127214,-0.98,0.03,-0.19
3070129215,-0.99,0.02,-0.19
3070131286,-0.99,0.02,-0.19
3070133216,-0.99,0.02,-0.19
3070135207,-0.99,0.02,-0.19
3070137213,-0.99,0.02,-0.19
3070139208,-0.99,0.01,-0.18
3070141214,-0.99,0.01,-0.18
3070143214,-0.99,0.01,-0.18
3070145209,-0.99,0.01,-0.18
3070147214,-0.99,0.01,-0.18
3070149214,-0.99,0.02,-0.19
3070151213,-0.99,0.02,-0.19
3070153210,-0.99,0.02,-0.19
3070155290,-0.99,0.02,-0.19
3070157217,-0.99,0.02,-0.19
3070159209,-0.99,0.04,-0.18
3070161223,-0.99,0.04,-0.18
3070163240,-0.99,0.04,-0.18
3070165237,-0.99,0.04,-0.18
3070167209,-0.99,0.04,-0.18
3070169215,-0.98,0.04,-0.18
3070171213,-0.98,0.04,-0.18
3070173209,-0.98,0.04,-0.18
3070175218,-0.98,0.04,-0.18
