timestamp,accX,accY,accZ
3334094274,-0.97,0.08,-0.05
3334096226,-0.97,0.08,-0.05
3334098213,-0.97,0.08,-0.05
3334100208,-0.97,0.08,-0.05
3334102214,-0.97,0.05,-0.05
3334104214,-0.97,0.05,-0.05
3334106325,-0.97,0.05,-0.05
3334108211,-0.97,0.05,-0.05
3334110215,-0.97,0.05,-0.05
3334112214,-0.99,0.06,-0.06
3334114208,-0.99,0.06,-0.06
3334116215,-0.99,0.06,-0.06
3334118215,-0.99,0.06,-0.06
3334120207,-0.99,0.06,-0.06
3334122213,-1.01,0.07,-0.04
3334124214,-1.01,0.07,-0.04
3334126214,-1.01,0.07,-0.04
3334128210,-1.01,0.07,-0.04
3334130294,-1.01,0.07,-0.04
3334132216,-1.00,0.13,-0.05
3334134212,-1.00,0.13,-0.05
3334136214,-1.00,0.13,-0.05
3334138208,-1.00,0.13,-0.05
3334140208,-1.00,0.13,-0.05
3334142208,-0.98,0.09,-0.04
3334144219,-0.98,0.09,-0.04
3334146215,-0.98,0.09,-0.04
3334148209,-0.98,0.09,-0.04
3334150219,-0.98,0.09,-0.04
3334152259,-0.98,0.06,-0.04
3334154212,-0.98,0.06,-0.04
3334156310,-0.98,0.06,-0.04
3334158209,-0.98,0.06,-0.04
3334160215,-0.98,0.06,-0.04
3334162209,-0.98,0.06,-0.04
3334164214,-0.98,0.06,-0.04
3334166215,-0.98,0.06,-0.04
3334168209,-0.98,0.06,-0.04
3334170211,-0.98,0.06,-0.04
3334172215,-0.98,0.06,-0.04
3334174218,-0.98,0.04,-0.05
3334176207,-0.98,0.04,-0.05
3334178215,-0.98,0.04,-0.05
3334180303,-0.98,0.04,-0.05
3334182217,-0.98,0.04,-0.05
3334184208,-0.98,0.03,-0.04
3334186211,-0.98,0.03,-0.04
3334188212,-0.98,0.03,-0.04
3334190208,-0.98,0.03,-0.04
3334192210,-0.98,0.03,-0.04
3334194215,-0.99,0.04,-0.04
3334196223,-0.99,0.04,-0.04
3334198210,-0.99,0.04,-0.04
3334200209,-0.99,0.04,-0.04
3334202215,-0.99,0.04,-0.04
3334204210,-0.98,0.06,-0.05
3334206304,-0.98,0.06,-0.05
3334208214,-0.98,0.06,-0.05
3334210430,-0.98,0.06,-0.05
3334212260,-0.98,0.06,-0.05
3334214210,-0.98,0.06,-0.05
3334216208,-0.98,0.06,-0.05
3334218214,-0.98,0.06,-0.05
3334220215,-0.98,0.06,-0.05
3334222214,-0.98,0.06,-0.05
3334224209,-0.98,0.04,-0.05
3334226208,-0.98,0.04,-0.05
3334228206,-0.98,0.04,-0.05
3334230309,-0.98,0.04,-0.05
3334232219,-0.98,0.04,-0.05
3334234209,-0.98,0.03,-0.04
3334236214,-0.98,0.03,-0.04
3334238208,-0.98,0.03,-0.04
3334240212,-0.98,0.03,-0.04
3334242211,-0.98,0.03,-0.04
3334244214,-0.97,0.04,-0.05
3334246209,-0.97,0.04,-0.05
