timestamp,accX,accY,accZ
3421912274,-0.98,0.22,-0.11
3421914213,-0.98,0.18,-0.11
3421916209,-0.98,0.18,-0.11
3421918208,-0.98,0.18,-0.11
3421920206,-0.98,0.18,-0.11
3421922217,-0.98,0.18,-0.11
3421924210,-0.98,0.15,-0.10
3421926210,-0.98,0.15,-0.10
3421928210,-0.98,0.15,-0.10
3421930319,-0.98,0.15,-0.10
3421932216,-0.98,0.15,-0.10
3421934210,-0.98,0.11,-0.10
3421936208,-0.98,0.11,-0.10
3421938210,-0.98,0.11,-0.10
3421940214,-0.98,0.11,-0.10
3421942213,-0.98,0.11,-0.10
3421944214,-0.97,0.09,-0.11
3421946210,-0.97,0.09,-0.11
3421948210,-0.97,0.09,-0.11
3421950210,-0.97,0.09,-0.11
3421952208,-0.97,0.09,-0.11
3421954224,-0.95,0.08,-0.11
3421956307,-0.95,0.08,-0.11
3421958210,-0.95,0.08,-0.11
3421960215,-0.95,0.08,-0.11
3421962208,-0.95,0.08,-0.11
3421964215,-0.94,0.04,-0.10
3421966209,-0.94,0.04,-0.10
3421968208,-0.94,0.04,-0.10
3421970215,-0.94,0.04,-0.10
3421972210,-0.94,0.04,-0.10
3421974219,-0.93,0.04,-0.10
3421976215,-0.93,0.04,-0.10
3421978208,-0.93,0.04,-0.10
3421980299,-0.93,0.04,-0.10
3421982213,-0.93,0.04,-0.10
3421984215,-0.92,0.06,-0.10
3421986208,-0.92,0.06,-0.10
3421988209,-0.92,0.06,-0.10
3421990210,-0.92,0.06,-0.10
3421992209,-0.92,0.06,-0.10
3421994215,-0.92,0.06,-0.10
3421996213,-0.93,0.08,-0.10
3421998207,-0.93,0.08,-0.10
3422000209,-0.93,0.08,-0.10
3422002209,-0.93,0.08,-0.10
3422004214,-0.93,0.08,-0.10
3422006288,-0.98,0.11,-0.12
3422008216,-0.98,0.11,-0.12
3422010257,-0.98,0.11,-0.12
3422012215,-0.98,0.11,-0.12
3422014216,-0.98,0.11,-0.12
3422016210,-1.00,0.16,-0.17
3422018207,-1.00,0.16,-0.17
3422020211,-1.00,0.16,-0.17
3422022211,-1.00,0.16,-0.17
3422024214,-1.00,0.16,-0.17
3422026210,-0.96,0.06,-0.14
3422028218,-0.96,0.06,-0.14
3422030319,-0.96,0.06,-0.14
3422032214,-0.96,0.06,-0.14
3422034209,-0.96,0.06,-0.14
3422036214,-0.93,-0.09,-0.08
3422038212,-0.93,-0.09,-0.08
3422040209,-0.93,-0.09,-0.08
3422042214,-0.93,-0.09,-0.08
3422044206,-0.93,-0.09,-0.08
3422046214,-0.93,-0.15,-0.11
3422048208,-0.93,-0.15,-0.11
3422050209,-0.93,-0.15,-0.11
3422052210,-0.93,-0.15,-0.11
3422054227,-0.93,-0.15,-0.11
3422056303,-0.97,-0.16,-0.06
3422058214,-0.97,-0.16,-0.06
3422060214,-0.97,-0.16,-0.06
3422062207,-0.97,-0.16,-0.06
3422064214,-0.97,-0.16,-0.06
3422066214,-1.01,-0.18,-0.01
3422068211,-1.01,-0.18,-0.01
3422070214,-1.01,-0.18,-0.01
3422072221,-1.01,-0.18,-0.01
3422074215,-1.01,-0.18,-0.01
3422076214,-1.01,-0.18,-0.01
3422078207,-1.01,-0.20,-0.05
3422080295,-1.01,-0.20,-0.05
3422082215,-1.01,-0.20,-0.05
3422084210,-1.01,-0.20,-0.05
3422086208,-1.01,-0.20,-0.05
3422088208,-1.01,-0.21,-0.09
3422090207,-1.01,-0.21,-0.09
3422092210,-1.01,-0.21,-0.09
3422094214,-1.01,-0.21,-0.09
3422096215,-1.01,-0.21,-0.09
3422098215,-1.00,-0.12,-0.12
3422100209,-1.00,-0.12,-0.12
3422102210,-1.00,-0.12,-0.12
3422104211,-1.00,-0.12,-0.12
3422106287,-1.00,-0.12,-0.12
3422108211,-1.00,-0.01,-0.28
3422110211,-1.00,-0.01,-0.28
3422112257,-1.00,-0.01,-0.28
3422114221,-1.00,-0.01,-0.28
3422116210,-1.00,-0.01,-0.28
3422118209,-1.04,0.01,-0.43
3422120208,-1.04,0.01,-0.43
3422122208,-1.04,0.01,-0.43
3422124214,-1.04,0.01,-0.43
3422126210,-1.04,0.01,-0.43
3422128210,-1.02,0.03,-0.48
3422130308,-1.02,0.03,-0.48
3422132219,-1.02,0.03,-0.48
3422134215,-1.02,0.03,-0.48
3422136213,-1.02,0.03,-0.48
3422138209,-0.98,0.07,-0.51
3422140208,-0.98,0.07,-0.51
3422142209,-0.98,0.07,-0.51
3422144209,-0.98,0.07,-0.51
3422146207,-0.98,0.07,-0.51
3422148214,-0.97,0.06,-0.49
3422150209,-0.97,0.06,-0.49
3422152211,-0.97,0.06,-0.49
3422154236,-0.97,0.06,-0.49
3422156305,-0.97,0.06,-0.49
3422158214,-0.97,0.06,-0.49
3422160210,-0.98,0.06,-0.40
3422162209,-0.98,0.06,-0.40
3422164214,-0.98,0.06,-0.40
3422166207,-0.98,0.06,-0.40
3422168210,-0.98,0.06,-0.40
3422170210,-0.99,0.07,-0.32
3422172209,-0.99,0.07,-0.32
3422174221,-0.99,0.07,-0.32
3422176213,-0.99,0.07,-0.32
3422178215,-0.99,0.07,-0.32
3422180296,-1.00,-0.01,-0.25
3422182219,-1.00,-0.01,-0.25
3422184218,-1.00,-0.01,-0.25
3422186218,-1.00,-0.01,-0.25
3422188209,-1.00,-0.01,-0.25
3422190210,-0.99,-0.10,-0.18
3422192209,-0.99,-0.10,-0.18
3422194209,-0.99,-0.10,-0.18
3422196209,-0.99,-0.10,-0.18
3422198210,-0.99,-0.10,-0.18
3422200213,-0.97,-0.08,-0.17
3422202213,-0.97,-0.08,-0.17
3422204207,-0.97,-0.08,-0.17
3422206292,-0.97,-0.08,-0.17
3422208219,-0.97,-0.08,-0.17
3422210431,-0.96,-0.12,-0.20
3422212256,-0.96,-0.12,-0.20
3422214267,-0.96,-0.12,-0.20
3422216227,-0.96,-0.12,-0.20
3422218214,-0.96,-0.12,-0.20
3422220210,-0.95,-0.19,-0.21
3422222208,-0.95,-0.19,-0.21
3422224217,-0.95,-0.19,-0.21
3422226210,-0.95,-0.19,-0.21
3422228213,-0.95,-0.19,-0.21
3422230318,-0.96,-0.14,-0.24
3422232217,-0.96,-0.14,-0.24
3422234215,-0.96,-0.14,-0.24
3422236209,-0.96,-0.14,-0.24
3422238210,-0.96,-0.14,-0.24
3422240210,-0.96,-0.14,-0.24
3422242214,-0.96,-0.18,-0.29
3422244210,-0.96,-0.18,-0.29
3422246206,-0.96,-0.18,-0.29
