timestamp,accX,accY,accZ
3310822270,-0.98,0.04,-0.10
3310824207,-0.98,0.04,-0.10
3310826208,-0.98,0.04,-0.10
3310828208,-0.98,0.04,-0.10
3310830321,-0.97,0.03,-0.09
3310832216,-0.97,0.03,-0.09
3310834209,-0.97,0.03,-0.09
3310836207,-0.97,0.03,-0.09
3310838214,-0.97,0.03,-0.09
3310840214,-0.99,0.02,-0.10
3310842209,-0.99,0.02,-0.10
3310844227,-0.99,0.02,-0.10
3310846210,-0.99,0.02,-0.10
3310848215,-0.99,0.02,-0.10
3310850207,-0.98,0.05,-0.10
3310852206,-0.98,0.05,-0.10
3310854207,-0.98,0.05,-0.10
3310856301,-0.98,0.05,-0.10
3310858210,-0.98,0.05,-0.10
3310860215,-1.00,0.02,-0.10
3310862208,-1.00,0.02,-0.10
3310864209,-1.00,0.02,-0.10
3310866209,-1.00,0.02,-0.10
3310868214,-1.00,0.02,-0.10
3310870211,-0.98,0.03,-0.11
3310872208,-0.98,0.03,-0.11
3310874220,-0.98,0.03,-0.11
3310876207,-0.98,0.03,-0.11
3310878206,-0.98,0.03,-0.11
3310880294,-0.98,0.07,-0.09
3310882216,-0.98,0.07,-0.09
3310884206,-0.98,0.07,-0.09
3310886215,-0.98,0.07,-0.09
3310888214,-0.98,0.07,-0.09
3310890207,-0.99,0.08,-0.08
3310892214,-0.99,0.08,-0.08
3310894208,-0.99,0.08,-0.08
3310896211,-0.99,0.08,-0.08
3310898213,-0.99,0.08,-0.08
3310900208,-0.99,0.08,-0.08
3310902211,-0.98,0.05,-0.08
3310904208,-0.98,0.05,-0.08
3310906355,-0.98,0.05,-0.08
3310908214,-0.98,0.05,-0.08
3310910217,-0.98,0.05,-0.08
3310912207,-0.97,0.02,-0.10
3310914207,-0.97,0.02,-0.10
3310916215,-0.97,0.02,-0.10
3310918209,-0.97,0.02,-0.10
3310920208,-0.97,0.02,-0.10
3310922207,-0.98,0.04,-0.10
3310924214,-0.98,0.04,-0.10
3310926207,-0.98,0.04,-0.10
3310928207,-0.98,0.04,-0.10
3310930292,-0.98,0.04,-0.10
3310932220,-0.99,0.08,-0.11
3310934213,-0.99,0.08,-0.11
3310936209,-0.99,0.08,-0.11
3310938215,-0.99,0.08,-0.11
3310940209,-0.99,0.08,-0.11
3310942207,-1.00,0.10,-0.09
3310944223,-1.00,0.10,-0.09
3310946210,-1.00,0.10,-0.09
3310948206,-1.00,0.10,-0.09
3310950208,-1.00,0.10,-0.09
3310952209,-1.00,0.12,-0.09
3310954214,-1.00,0.12,-0.09
3310956308,-1.00,0.12,-0.09
3310958209,-1.00,0.12,-0.09
3310960210,-1.00,0.12,-0.09
3310962206,-0.99,0.13,-0.09
3310964215,-0.99,0.13,-0.09
3310966210,-0.99,0.13,-0.09
3310968210,-0.99,0.13,-0.09
3310970213,-0.99,0.13,-0.09
3310972217,-0.99,0.13,-0.09
3310974218,-0.99,0.14,-0.10
3310976213,-0.99,0.14,-0.10
3310978208,-0.99,0.14,-0.10
3310980291,-0.99,0.14,-0.10
3310982219,-0.99,0.14,-0.10
3310984214,-0.98,0.12,-0.10
3310986208,-0.98,0.12,-0.10
3310988207,-0.98,0.12,-0.10
3310990214,-0.98,0.12,-0.10
3310992205,-0.98,0.12,-0.10
3310994211,-0.98,0.09,-0.09
3310996209,-0.98,0.09,-0.09
3310998210,-0.98,0.09,-0.09
3311000206,-0.98,0.09,-0.09
3311002207,-0.98,0.09,-0.09
3311004208,-0.98,0.09,-0.09
3311006287,-0.98,0.09,-0.09
3311008272,-0.98,0.09,-0.09
3311010226,-0.98,0.09,-0.09
3311012214,-0.98,0.09,-0.09
3311014214,-0.98,0.09,-0.09
3311016208,-0.98,0.09,-0.09
3311018215,-0.98,0.09,-0.09
3311020209,-0.98,0.09,-0.09
3311022207,-0.98,0.09,-0.09
3311024209,-0.98,0.07,-0.11
3311026207,-0.98,0.07,-0.11
3311028210,-0.98,0.07,-0.11
3311030312,-0.98,0.07,-0.11
3311032219,-0.98,0.07,-0.11
