timestamp,accX,accY,accZ
95932533,-1.00,0.15,-0.08
95934482,-1.00,0.16,-0.09
95936477,-1.00,0.16,-0.09
95938502,-1.00,0.16,-0.09
95940482,-1.00,0.16,-0.09
95942475,-1.00,0.16,-0.09
95944479,-1.00,0.16,-0.08
95946509,-1.00,0.16,-0.08
95948481,-1.00,0.16,-0.08
95950475,-1.00,0.16,-0.08
95952562,-1.00,0.16,-0.08
95954481,-1.00,0.16,-0.08
95956477,-1.00,0.16,-0.08
95958484,-1.00,0.16,-0.08
95960475,-1.00,0.16,-0.08
95962476,-1.00,0.16,-0.08
95964475,-0.99,0.17,-0.09
95966476,-0.99,0.17,-0.09
95968477,-0.99,0.17,-0.09
95970479,-0.99,0.17,-0.09
95972542,-0.99,0.17,-0.09
95974519,-1.00,0.16,-0.10
95976614,-1.00,0.16,-0.10
95978519,-1.00,0.16,-0.10
95980526,-1.00,0.16,-0.10
95982517,-1.00,0.16,-0.10
95984517,-1.00,0.14,-0.10
95986516,-1.00,0.14,-0.10
95988482,-1.00,0.14,-0.10
95990476,-1.00,0.14,-0.10
95992479,-1.00,0.14,-0.10
95994478,-1.00,0.13,-0.11
95996480,-1.00,0.13,-0.11
95998481,-1.00,0.13,-0.11
96000483,-1.00,0.13,-0.11
96002559,-1.00,0.13,-0.11
96004481,-1.00,0.13,-0.09
96006480,-1.00,0.13,-0.09
96008482,-1.00,0.13,-0.09
96010479,-1.00,0.13,-0.09
96012523,-1.00,0.13,-0.09
96014547,-1.00,0.13,-0.09
96016517,-1.01,0.14,-0.07
96018519,-1.01,0.14,-0.07
96020517,-1.01,0.14,-0.07
96022518,-1.01,0.14,-0.07
96024516,-1.01,0.14,-0.07
96026575,-1.02,0.16,-0.06
96028483,-1.02,0.16,-0.06
96030479,-1.02,0.16,-0.06
96032479,-1.02,0.16,-0.06
96034473,-1.02,0.16,-0.06
96036477,-1.01,0.16,-0.07
96038476,-1.01,0.16,-0.07
96040476,-1.01,0.16,-0.07
96042479,-1.01,0.16,-0.07
96044479,-1.01,0.16,-0.07
96046515,-1.01,0.15,-0.08
96048482,-1.01,0.15,-0.08
96050481,-1.01,0.15,-0.08
96052606,-1.01,0.15,-0.08
96054520,-1.01,0.15,-0.08
96056519,-1.00,0.14,-0.09
96058519,-1.00,0.14,-0.09
96060516,-1.00,0.14,-0.09
96062540,-1.00,0.14,-0.09
96064532,-1.00,0.14,-0.09
96066541,-0.99,0.12,-0.10
96068479,-0.99,0.12,-0.10
96070476,-0.99,0.12,-0.10
96072477,-0.99,0.12,-0.10
96074475,-0.99,0.12,-0.10
96076580,-1.00,0.14,-0.09
96078487,-1.00,0.14,-0.09
96080507,-1.00,0.14,-0.09
96082483,-1.00,0.14,-0.09
96084476,-1.00,0.14,-0.09
96086481,-1.00,0.15,-0.09
96088479,-1.00,0.15,-0.09
96090477,-1.00,0.15,-0.09
96092521,-1.00,0.15,-0.09
96094518,-1.00,0.15,-0.09
96096516,-1.00,0.15,-0.09
96098518,-1.00,0.16,-0.08
96100518,-1.00,0.16,-0.08
96102593,-1.00,0.16,-0.08
96104484,-1.00,0.16,-0.08
96106480,-1.00,0.16,-0.08
96108479,-1.00,0.16,-0.09
96110477,-1.00,0.16,-0.09
96112492,-1.00,0.16,-0.09
96114487,-1.00,0.16,-0.09
96116532,-1.00,0.16,-0.09
96118481,-0.99,0.15,-0.09
