timestamp,accX,accY,accZ
50715710,-0.97,-0.22,-0.28
50717643,-0.97,-0.21,-0.28
50719643,-0.97,-0.21,-0.28
50721643,-0.97,-0.21,-0.28
50723643,-0.97,-0.21,-0.28
50725640,-0.97,-0.21,-0.28
50727642,-0.98,-0.21,-0.28
50729629,-0.98,-0.21,-0.28
50731625,-0.98,-0.21,-0.28
50733631,-0.98,-0.21,-0.28
50735644,-0.98,-0.21,-0.28
50737630,-0.97,-0.20,-0.28
50739629,-0.97,-0.20,-0.28
50741643,-0.97,-0.20,-0.28
50743630,-0.97,-0.20,-0.28
50745662,-0.97,-0.20,-0.28
50747643,-0.97,-0.20,-0.28
50749653,-0.96,-0.18,-0.29
50751699,-0.96,-0.18,-0.29
50753660,-0.96,-0.18,-0.29
50755738,-0.96,-0.18,-0.29
50757699,-0.96,-0.18,-0.29
50759722,-0.97,-0.19,-0.30
50761688,-0.97,-0.19,-0.30
50763705,-0.97,-0.19,-0.30
50765689,-0.97,-0.19,-0.30
50767688,-0.97,-0.19,-0.30
50769688,-0.97,-0.20,-0.29
50771658,-0.97,-0.20,-0.29
50773644,-0.97,-0.20,-0.29
50775629,-0.97,-0.20,-0.29
50777642,-0.97,-0.20,-0.29
50779628,-0.98,-0.21,-0.29
50781643,-0.98,-0.21,-0.29
50783662,-0.98,-0.21,-0.29
50785644,-0.98,-0.21,-0.29
50787631,-0.98,-0.21,-0.29
50789631,-0.98,-0.19,-0.28
50791627,-0.98,-0.19,-0.28
50793642,-0.98,-0.19,-0.28
50795688,-0.98,-0.19,-0.28
50797689,-0.98,-0.19,-0.28
50799686,-0.96,-0.19,-0.29
50801690,-0.96,-0.19,-0.29
50803690,-0.96,-0.19,-0.29
50805687,-0.96,-0.19,-0.29
50807629,-0.96,-0.19,-0.29
50809748,-0.97,-0.19,-0.28
50811644,-0.97,-0.19,-0.28
50813643,-0.97,-0.19,-0.28
50815643,-0.97,-0.19,-0.28
50817643,-0.97,-0.19,-0.28
50819642,-0.97,-0.19,-0.30
50821642,-0.97,-0.19,-0.30
50823631,-0.97,-0.19,-0.30
50825629,-0.97,-0.19,-0.30
50827642,-0.97,-0.19,-0.30
50829628,-0.97,-0.19,-0.30
50831629,-0.97,-0.20,-0.30
50833630,-0.97,-0.20,-0.30
50835692,-0.97,-0.20,-0.30
50837687,-0.97,-0.20,-0.30
50839686,-0.97,-0.20,-0.30
50841690,-0.97,-0.20,-0.28
50843710,-0.97,-0.20,-0.28
50845706,-0.97,-0.20,-0.28
50847691,-0.97,-0.20,-0.28
50849645,-0.97,-0.20,-0.28
50851645,-0.96,-0.20,-0.28
50853708,-0.96,-0.20,-0.28
50855644,-0.96,-0.20,-0.28
50857646,-0.96,-0.20,-0.28
50859749,-0.96,-0.20,-0.28
50861631,-0.97,-0.19,-0.27
50863679,-0.97,-0.19,-0.27
50865643,-0.97,-0.19,-0.27
50867642,-0.97,-0.19,-0.27
50869641,-0.97,-0.19,-0.27
50871658,-0.97,-0.20,-0.28
50873629,-0.97,-0.20,-0.28
