timestamp,accX,accY,accZ
2487298272,-0.98,0.25,-0.11
2487300214,-0.97,0.26,-0.10
2487302215,-0.97,0.26,-0.10
2487304210,-0.97,0.26,-0.10
2487306318,-0.97,0.26,-0.10
2487308208,-0.97,0.26,-0.10
2487310206,-0.96,0.25,-0.09
2487312207,-0.96,0.25,-0.09
2487314207,-0.96,0.25,-0.09
2487316206,-0.96,0.25,-0.09
2487318209,-0.96,0.25,-0.09
2487320210,-0.95,0.25,-0.09
2487322215,-0.95,0.25,-0.09
2487324208,-0.95,0.25,-0.09
2487326207,-0.95,0.25,-0.09
2487328208,-0.95,0.25,-0.09
2487330292,-0.96,0.27,-0.09
2487332217,-0.96,0.27,-0.09
2487334206,-0.96,0.27,-0.09
2487336211,-0.96,0.27,-0.09
2487338207,-0.96,0.27,-0.09
2487340208,-0.94,0.28,-0.09
2487342207,-0.94,0.28,-0.09
2487344206,-0.94,0.28,-0.09
2487346219,-0.94,0.28,-0.09
2487348232,-0.94,0.28,-0.09
2487350208,-0.94,0.28,-0.09
2487352214,-0.94,0.28,-0.09
2487354215,-0.94,0.28,-0.09
2487356307,-0.94,0.28,-0.09
2487358207,-0.94,0.28,-0.09
2487360214,-0.93,0.29,-0.10
2487362215,-0.93,0.29,-0.10
2487364215,-0.93,0.29,-0.10
2487366210,-0.93,0.29,-0.10
2487368210,-0.93,0.29,-0.10
2487370206,-0.93,0.29,-0.10
2487372218,-0.95,0.29,-0.11
2487374221,-0.95,0.29,-0.11
2487376206,-0.95,0.29,-0.11
2487378207,-0.95,0.29,-0.11
2487380300,-0.95,0.29,-0.11
2487382217,-0.95,0.29,-0.11
2487384216,-0.95,0.29,-0.11
2487386214,-0.95,0.29,-0.11
2487388208,-0.95,0.29,-0.11
2487390208,-0.95,0.29,-0.11
2487392207,-0.95,0.28,-0.12
2487394231,-0.95,0.28,-0.12
2487396258,-0.95,0.28,-0.12
2487398216,-0.95,0.28,-0.12
2487400213,-0.95,0.28,-0.12
2487402214,-0.96,0.29,-0.11
2487404212,-0.96,0.29,-0.11
2487406309,-0.96,0.29,-0.11
2487408208,-0.96,0.29,-0.11
2487410215,-0.96,0.29,-0.11
2487412210,-0.96,0.31,-0.12
2487414209,-0.96,0.31,-0.12
2487416213,-0.96,0.31,-0.12
2487418210,-0.96,0.31,-0.12
2487420210,-0.96,0.31,-0.12
2487422214,-0.96,0.31,-0.13
2487424210,-0.96,0.31,-0.13
2487426215,-0.96,0.31,-0.13
2487428208,-0.96,0.31,-0.13
2487430293,-0.96,0.31,-0.13
2487432217,-0.95,0.30,-0.14
2487434208,-0.95,0.30,-0.14
2487436210,-0.95,0.30,-0.14
2487438210,-0.95,0.30,-0.14
2487440215,-0.95,0.30,-0.14
2487442209,-0.95,0.29,-0.15
2487444210,-0.95,0.29,-0.15
2487446211,-0.95,0.29,-0.15
2487448230,-0.95,0.29,-0.15
2487450208,-0.95,0.29,-0.15
2487452214,-0.95,0.29,-0.15
2487454216,-0.96,0.25,-0.16
2487456303,-0.96,0.25,-0.16
2487458214,-0.96,0.25,-0.16
2487460209,-0.96,0.25,-0.16
2487462207,-0.96,0.25,-0.16
2487464210,-0.97,0.24,-0.14
2487466212,-0.97,0.24,-0.14
2487468220,-0.97,0.24,-0.14
2487470210,-0.97,0.24,-0.14
2487472209,-0.97,0.24,-0.14
2487474220,-0.96,0.25,-0.12
2487476210,-0.96,0.25,-0.12
2487478215,-0.96,0.25,-0.12
2487480301,-0.96,0.25,-0.12
2487482220,-0.96,0.25,-0.12
