timestamp,accX,accY,accZ
2392885272,-0.98,0.15,-0.16
2392887214,-0.97,0.14,-0.16
2392889215,-0.97,0.14,-0.16
2392891209,-0.97,0.14,-0.16
2392893206,-0.97,0.14,-0.16
2392895214,-0.97,0.14,-0.16
2392897208,-0.97,0.14,-0.16
2392899211,-0.97,0.16,-0.16
2392901208,-0.97,0.16,-0.16
2392903208,-0.97,0.16,-0.16
2392905315,-0.97,0.16,-0.16
2392907219,-0.97,0.16,-0.16
2392909209,-0.98,0.17,-0.16
2392911208,-0.98,0.17,-0.16
2392913207,-0.98,0.17,-0.16
2392915207,-0.98,0.17,-0.16
2392917209,-0.98,0.17,-0.16
2392919208,-0.97,0.18,-0.15
2392921214,-0.97,0.18,-0.15
2392923211,-0.97,0.18,-0.15
2392925210,-0.97,0.18,-0.15
2392927209,-0.97,0.18,-0.15
2392929206,-0.97,0.21,-0.14
2392931288,-0.97,0.21,-0.14
2392933210,-0.97,0.21,-0.14
2392935210,-0.97,0.21,-0.14
2392937214,-0.97,0.21,-0.14
2392939209,-0.98,0.23,-0.14
2392941209,-0.98,0.23,-0.14
2392943215,-0.98,0.23,-0.14
2392945208,-0.98,0.23,-0.14
2392947221,-0.98,0.23,-0.14
2392949209,-1.02,0.26,-0.11
2392951211,-1.02,0.26,-0.11
2392953208,-1.02,0.26,-0.11
2392955306,-1.02,0.26,-0.11
2392957218,-1.02,0.26,-0.11
2392959207,-1.00,0.30,-0.16
2392961208,-1.00,0.30,-0.16
2392963209,-1.00,0.30,-0.16
2392965221,-1.00,0.30,-0.16
2392967214,-1.00,0.30,-0.16
2392969206,-0.97,0.19,-0.21
2392971207,-0.97,0.19,-0.21
2392973210,-0.97,0.19,-0.21
2392975219,-0.97,0.19,-0.21
2392977213,-0.97,0.19,-0.21
2392979214,-0.96,0.09,-0.21
2392981375,-0.96,0.09,-0.21
2392983230,-0.96,0.09,-0.21
2392985215,-0.96,0.09,-0.21
2392987206,-0.96,0.09,-0.21
2392989214,-0.96,0.09,-0.21
2392991207,-0.95,0.08,-0.22
2392993214,-0.95,0.08,-0.22
2392995208,-0.95,0.08,-0.22
2392997215,-0.95,0.08,-0.22
2392999214,-0.95,0.08,-0.22
2393001207,-0.96,0.07,-0.20
2393003215,-0.96,0.07,-0.20
2393005312,-0.96,0.07,-0.20
2393007215,-0.96,0.07,-0.20
2393009216,-0.96,0.07,-0.20
2393011209,-0.97,0.07,-0.19
2393013213,-0.97,0.07,-0.19
2393015214,-0.97,0.07,-0.19
2393017214,-0.97,0.07,-0.19
2393019214,-0.97,0.07,-0.19
2393021216,-0.98,0.05,-0.19
2393023213,-0.98,0.05,-0.19
2393025206,-0.98,0.05,-0.19
2393027215,-0.98,0.05,-0.19
