timestamp,accX,accY,accZ
939097276,-0.97,0.28,-0.10
939099215,-0.96,0.28,-0.12
939101207,-0.96,0.28,-0.12
939103207,-0.96,0.28,-0.12
939105322,-0.96,0.28,-0.12
939107214,-0.96,0.28,-0.12
939109209,-0.96,0.27,-0.12
939111208,-0.96,0.27,-0.12
939113215,-0.96,0.27,-0.12
939115210,-0.96,0.27,-0.12
939117207,-0.96,0.27,-0.12
939119211,-0.96,0.27,-0.13
939121208,-0.96,0.27,-0.13
939123208,-0.96,0.27,-0.13
939125208,-0.96,0.27,-0.13
939127211,-0.96,0.27,-0.13
939129211,-0.96,0.27,-0.13
939131288,-0.95,0.26,-0.12
939133216,-0.95,0.26,-0.12
939135209,-0.95,0.26,-0.12
939137207,-0.95,0.26,-0.12
939139209,-0.95,0.26,-0.12
939141214,-0.96,0.28,-0.12
939143210,-0.96,0.28,-0.12
939145208,-0.96,0.28,-0.12
939147207,-0.96,0.28,-0.12
939149206,-0.96,0.28,-0.12
939151207,-0.96,0.27,-0.11
939153208,-0.96,0.27,-0.11
939155295,-0.96,0.27,-0.11
939157218,-0.96,0.27,-0.11
939159207,-0.96,0.27,-0.11
939161214,-0.95,0.26,-0.12
939163209,-0.95,0.26,-0.12
939165220,-0.95,0.26,-0.12
939167207,-0.95,0.26,-0.12
939169211,-0.95,0.26,-0.12
939171208,-0.94,0.25,-0.11
939173230,-0.94,0.25,-0.11
939175218,-0.94,0.25,-0.11
939177214,-0.94,0.25,-0.11
939179206,-0.94,0.25,-0.11
939181311,-0.95,0.25,-0.12
939183213,-0.95,0.25,-0.12
939185209,-0.95,0.25,-0.12
939187210,-0.95,0.25,-0.12
939189255,-0.95,0.25,-0.12
939191214,-0.97,0.25,-0.11
939193217,-0.97,0.25,-0.11
939195211,-0.97,0.25,-0.11
939197210,-0.97,0.25,-0.11
939199214,-0.97,0.25,-0.11
939201214,-0.96,0.24,-0.11
939203207,-0.96,0.24,-0.11
939205317,-0.96,0.24,-0.11
939207218,-0.96,0.24,-0.11
939209207,-0.96,0.24,-0.11
939211216,-0.96,0.25,-0.11
939213207,-0.96,0.25,-0.11
939215208,-0.96,0.25,-0.11
939217206,-0.96,0.25,-0.11
939219207,-0.96,0.25,-0.11
939221214,-0.96,0.26,-0.12
939223211,-0.96,0.26,-0.12
939225207,-0.96,0.26,-0.12
939227208,-0.96,0.26,-0.12
939229212,-0.96,0.26,-0.12
939231287,-0.96,0.26,-0.12
939233208,-0.96,0.24,-0.12
939235206,-0.96,0.24,-0.12
939237207,-0.96,0.24,-0.12
939239208,-0.96,0.24,-0.12
939241207,-0.96,0.24,-0.12
939243208,-0.96,0.25,-0.11
939245215,-0.96,0.25,-0.11
939247209,-0.96,0.25,-0.11
939249214,-0.96,0.25,-0.11
939251207,-0.96,0.25,-0.11
939253205,-0.96,0.24,-0.11
939255295,-0.96,0.24,-0.11
939257214,-0.96,0.24,-0.11
939259214,-0.96,0.24,-0.11
939261206,-0.96,0.24,-0.11
939263212,-0.97,0.25,-0.12
939265213,-0.97,0.25,-0.12
939267206,-0.97,0.25,-0.12
939269210,-0.97,0.25,-0.12
939271215,-0.97,0.25,-0.12
939273236,-0.96,0.25,-0.12
939275220,-0.96,0.25,-0.12
939277213,-0.96,0.25,-0.12
939279210,-0.96,0.25,-0.12
939281311,-0.96,0.25,-0.12
939283212,-0.97,0.24,-0.11
939285210,-0.97,0.24,-0.11
939287206,-0.97,0.24,-0.11
939289207,-0.97,0.24,-0.11
939291265,-0.97,0.24,-0.11
939293214,-0.98,0.25,-0.09
939295215,-0.98,0.25,-0.09
939297214,-0.98,0.25,-0.09
939299213,-0.98,0.25,-0.09
939301206,-0.98,0.25,-0.09
939303213,-0.97,0.27,-0.09
939305307,-0.97,0.27,-0.09
939307218,-0.97,0.27,-0.09
939309208,-0.97,0.27,-0.09
939311207,-0.97,0.27,-0.09
939313209,-0.96,0.25,-0.09
939315207,-0.96,0.25,-0.09
939317209,-0.96,0.25,-0.09
939319208,-0.96,0.25,-0.09
939321208,-0.96,0.25,-0.09
939323208,-0.96,0.25,-0.09
939325208,-0.96,0.23,-0.11
