timestamp,accX,accY,accZ
1386484277,-1.00,0.21,-0.13
1386486211,-1.00,0.21,-0.13
1386488214,-1.00,0.21,-0.13
1386490224,-1.00,0.21,-0.13
1386492208,-1.00,0.21,-0.13
1386494207,-1.00,0.20,-0.17
1386496208,-1.00,0.20,-0.17
1386498210,-1.00,0.20,-0.17
1386500209,-1.00,0.20,-0.17
1386502210,-1.00,0.20,-0.17
1386504210,-0.99,0.16,-0.17
1386506300,-0.99,0.16,-0.17
1386508214,-0.99,0.16,-0.17
1386510209,-0.99,0.16,-0.17
1386512209,-0.99,0.16,-0.17
1386514210,-0.98,0.12,-0.14
1386516211,-0.98,0.12,-0.14
1386518213,-0.98,0.12,-0.14
1386520214,-0.98,0.12,-0.14
1386522230,-0.98,0.12,-0.14
1386524206,-0.98,0.11,-0.12
1386526215,-0.98,0.11,-0.12
1386528214,-0.98,0.11,-0.12
1386530306,-0.98,0.11,-0.12
1386532219,-0.98,0.11,-0.12
1386534207,-0.98,0.11,-0.12
1386536215,-0.98,0.07,-0.09
1386538215,-0.98,0.07,-0.09
1386540209,-0.98,0.07,-0.09
1386542214,-0.98,0.07,-0.09
1386544215,-0.98,0.07,-0.09
1386546215,-0.99,0.03,-0.06
1386548210,-0.99,0.03,-0.06
1386550207,-0.99,0.03,-0.06
1386552206,-0.99,0.03,-0.06
1386554215,-0.99,0.03,-0.06
1386556287,-0.98,0.01,-0.07
1386558214,-0.98,0.01,-0.07
1386560207,-0.98,0.01,-0.07
1386562207,-0.98,0.01,-0.07
1386564206,-0.98,0.01,-0.07
1386566211,-0.98,-0.02,-0.08
1386568217,-0.98,-0.02,-0.08
1386570209,-0.98,-0.02,-0.08
1386572213,-0.98,-0.02,-0.08
1386574220,-0.98,-0.02,-0.08
1386576210,-0.98,-0.04,-0.10
1386578211,-0.98,-0.04,-0.10
1386580339,-0.98,-0.04,-0.10
1386582219,-0.98,-0.04,-0.10
1386584210,-0.98,-0.04,-0.10
1386586215,-0.98,-0.01,-0.12
1386588209,-0.98,-0.01,-0.12
1386590207,-0.98,-0.01,-0.12
1386592210,-0.98,-0.01,-0.12
1386594209,-0.98,-0.01,-0.12
1386596216,-0.97,-0.01,-0.12
1386598209,-0.97,-0.01,-0.12
1386600215,-0.97,-0.01,-0.12
1386602209,-0.97,-0.01,-0.12
1386604208,-0.97,-0.01,-0.12
1386606286,-0.98,0.00,-0.10
1386608214,-0.98,0.00,-0.10
1386610209,-0.98,0.00,-0.10
1386612210,-0.98,0.00,-0.10
1386614211,-0.98,0.00,-0.10
1386616209,-1.00,0.02,-0.10
1386618211,-1.00,0.02,-0.10
1386620211,-1.00,0.02,-0.10
1386622230,-1.00,0.02,-0.10
1386624216,-1.00,0.02,-0.10
1386626209,-1.00,0.02,-0.10
1386628209,-1.00,0.01,-0.09
1386630322,-1.00,0.01,-0.09
1386632216,-1.00,0.01,-0.09
1386634215,-1.00,0.01,-0.09
1386636209,-1.00,0.01,-0.09
1386638210,-0.99,0.02,-0.10
1386640209,-0.99,0.02,-0.10
1386642208,-0.99,0.02,-0.10
1386644210,-0.99,0.02,-0.10
1386646216,-0.99,0.02,-0.10
1386648210,-0.98,0.02,-0.12
1386650215,-0.98,0.02,-0.12
1386652211,-0.98,0.02,-0.12
1386654209,-0.98,0.02,-0.12
1386656289,-0.98,0.02,-0.12
1386658216,-0.97,0.01,-0.12
1386660211,-0.97,0.01,-0.12
1386662215,-0.97,0.01,-0.12
1386664216,-0.97,0.01,-0.12
1386666210,-0.97,0.01,-0.12
1386668222,-0.97,0.02,-0.11
1386670215,-0.97,0.02,-0.11
1386672210,-0.97,0.02,-0.11
1386674221,-0.97,0.02,-0.11
1386676216,-0.97,0.02,-0.11
1386678211,-0.98,0.03,-0.09
1386680300,-0.98,0.03,-0.09
1386682265,-0.98,0.03,-0.09
1386684214,-0.98,0.03,-0.09
1386686207,-0.98,0.03,-0.09
1386688215,-0.99,0.05,-0.09
1386690211,-0.99,0.05,-0.09
1386692210,-0.99,0.05,-0.09
1386694214,-0.99,0.05,-0.09
1386696215,-0.99,0.05,-0.09
1386698212,-1.00,0.07,-0.09
1386700221,-1.00,0.07,-0.09
1386702216,-1.00,0.07,-0.09
1386704208,-1.00,0.07,-0.09
1386706309,-1.00,0.07,-0.09
1386708214,-0.99,0.07,-0.11
1386710207,-0.99,0.07,-0.11
1386712214,-0.99,0.07,-0.11
1386714213,-0.99,0.07,-0.11
1386716206,-0.99,0.07,-0.11
1386718214,-0.99,0.07,-0.11
1386720215,-0.99,0.08,-0.12
1386722228,-0.99,0.08,-0.12
1386724211,-0.99,0.08,-0.12
1386726214,-0.99,0.08,-0.12
1386728214,-0.99,0.08,-0.12
1386730313,-0.99,0.09,-0.12
1386732217,-0.99,0.09,-0.12
1386734214,-0.99,0.09,-0.12
1386736213,-0.99,0.09,-0.12
1386738214,-0.99,0.09,-0.12
1386740214,-0.98,0.09,-0.13
1386742219,-0.98,0.09,-0.13
1386744214,-0.98,0.09,-0.13
1386746209,-0.98,0.09,-0.13
1386748210,-0.98,0.09,-0.13
1386750213,-0.99,0.08,-0.11
1386752214,-0.99,0.08,-0.11
1386754214,-0.99,0.08,-0.11
1386756285,-0.99,0.08,-0.11
1386758216,-0.99,0.08,-0.11
1386760213,-0.99,0.09,-0.12
1386762215,-0.99,0.09,-0.12
1386764208,-0.99,0.09,-0.12
1386766209,-0.99,0.09,-0.12
1386768215,-0.99,0.09,-0.12
1386770215,-1.00,0.12,-0.11
1386772213,-1.00,0.12,-0.11
1386774215,-1.00,0.12,-0.11
1386776215,-1.00,0.12,-0.11
1386778213,-1.00,0.12,-0.11
1386780301,-0.99,0.13,-0.10
1386782213,-0.99,0.13,-0.10
1386784221,-0.99,0.13,-0.10
1386786256,-0.99,0.13,-0.10
1386788210,-0.99,0.13,-0.10
1386790209,-1.00,0.14,-0.12
1386792209,-1.00,0.14,-0.12
1386794208,-1.00,0.14,-0.12
1386796214,-1.00,0.14,-0.12
1386798209,-1.00,0.14,-0.12
1386800207,-0.99,0.09,-0.12
1386802216,-0.99,0.09,-0.12
1386804210,-0.99,0.09,-0.12
1386806311,-0.99,0.09,-0.12
1386808217,-0.99,0.09,-0.12
1386810210,-0.99,0.09,-0.12
1386812206,-0.99,0.05,-0.12
1386814216,-0.99,0.05,-0.12
1386816208,-0.99,0.05,-0.12
1386818208,-0.99,0.05,-0.12
1386820216,-0.99,0.05,-0.12
1386822234,-0.98,0.05,-0.12
1386824210,-0.98,0.05,-0.12
1386826205,-0.98,0.05,-0.12
1386828210,-0.98,0.05,-0.12
1386830307,-0.98,0.05,-0.12
1386832217,-0.99,0.07,-0.12
1386834211,-0.99,0.07,-0.12
1386836208,-0.99,0.07,-0.12
1386838207,-0.99,0.07,-0.12
1386840207,-0.99,0.07,-0.12
1386842214,-0.99,0.06,-0.13
1386844207,-0.99,0.06,-0.13
1386846214,-0.99,0.06,-0.13
1386848209,-0.99,0.06,-0.13
1386850214,-0.99,0.06,-0.13
1386852215,-0.98,0.05,-0.13
1386854207,-0.98,0.05,-0.13
1386856290,-0.98,0.05,-0.13
1386858218,-0.98,0.05,-0.13
