timestamp,accX,accY,accZ
559058780,-1.11,-0.03,-0.13
559060890,-1.11,-0.03,-0.13
559062766,-1.11,-0.03,-0.13
559064748,-1.11,-0.03,-0.13
559066730,-1.11,-0.03,-0.13
559068733,-1.10,-0.14,-0.16
559070733,-1.10,-0.14,-0.16
559072818,-1.10,-0.14,-0.16
559074736,-1.10,-0.14,-0.16
559076730,-1.10,-0.14,-0.16
559078735,-1.04,-0.24,-0.24
559080747,-1.04,-0.24,-0.24
559082724,-1.04,-0.24,-0.24
559084742,-1.04,-0.24,-0.24
559086732,-1.04,-0.24,-0.24
559088730,-1.04,-0.25,-0.24
559090736,-1.04,-0.25,-0.24
559092732,-1.04,-0.25,-0.24
559094731,-1.04,-0.25,-0.24
559096728,-1.04,-0.25,-0.24
559098810,-1.10,-0.15,-0.24
559100730,-1.10,-0.15,-0.24
559102735,-1.10,-0.15,-0.24
559104727,-1.10,-0.15,-0.24
559106725,-1.10,-0.15,-0.24
559164821,-0.92,-0.48,-0.30
559166777,-0.92,-0.48,-0.30
559168763,-0.92,-0.48,-0.30
559170764,-0.82,-0.56,-0.44
559172861,-0.82,-0.56,-0.44
559174765,-0.82,-0.56,-0.44
559176764,-0.82,-0.56,-0.44
559178767,-0.82,-0.56,-0.44
559180770,-0.66,-0.61,-0.51
559182728,-0.66,-0.61,-0.51
559184723,-0.66,-0.61,-0.51
559186726,-0.66,-0.61,-0.51
559188733,-0.66,-0.61,-0.51
559190724,-0.58,-0.54,-0.50
559192729,-0.58,-0.54,-0.50
559194723,-0.58,-0.54,-0.50
559196726,-0.58,-0.54,-0.50
559198815,-0.58,-0.54,-0.50
559200730,-0.58,-0.54,-0.50
559202724,-0.52,-0.38,-0.55
559204766,-0.52,-0.38,-0.55
559206768,-0.52,-0.38,-0.55
559208764,-0.52,-0.38,-0.55
559210763,-0.52,-0.38,-0.55
559212764,-0.58,-0.37,-0.52
559214762,-0.58,-0.37,-0.52
559216729,-0.58,-0.37,-0.52
559218737,-0.58,-0.37,-0.52
559220732,-0.58,-0.37,-0.52
559222817,-0.63,-0.48,-0.45
559224739,-0.63,-0.48,-0.45
559226765,-0.63,-0.48,-0.45
559228729,-0.63,-0.48,-0.45
559230726,-0.63,-0.48,-0.45
559232726,-0.66,-0.55,-0.42
559234724,-0.66,-0.55,-0.42
559236726,-0.66,-0.55,-0.42
559238721,-0.66,-0.55,-0.42
559240730,-0.66,-0.55,-0.42
559242767,-0.72,-0.51,-0.39
559244769,-0.72,-0.51,-0.39
559246764,-0.72,-0.51,-0.39
559248878,-0.72,-0.51,-0.39
559250792,-0.72,-0.51,-0.39
559252808,-0.76,-0.38,-0.37
559254766,-0.76,-0.38,-0.37
559256768,-0.76,-0.38,-0.37
559258766,-0.76,-0.38,-0.37
559260805,-0.76,-0.38,-0.37
559262764,-0.74,-0.37,-0.42
559264749,-0.74,-0.37,-0.42
559266730,-0.74,-0.37,-0.42
559268722,-0.74,-0.37,-0.42
559270727,-0.74,-0.37,-0.42
559272829,-0.72,-0.35,-0.52
559274735,-0.72,-0.35,-0.52
559276725,-0.72,-0.35,-0.52
559278731,-0.72,-0.35,-0.52
559280744,-0.72,-0.35,-0.52
559282731,-0.72,-0.35,-0.52
559284775,-0.78,-0.18,-0.51
559286764,-0.78,-0.18,-0.51
559288763,-0.78,-0.18,-0.51
559290765,-0.78,-0.18,-0.51
559292764,-0.78,-0.18,-0.51
559294764,-0.89,0.00,-0.44
559296731,-0.89,0.00,-0.44
559298819,-0.89,0.00,-0.44
559300730,-0.89,0.00,-0.44
559302724,-0.89,0.00,-0.44
559304725,-1.08,0.09,-0.25
559306724,-1.08,0.09,-0.25
559308728,-1.08,0.09,-0.25
559310728,-1.08,0.09,-0.25
559312730,-1.08,0.09,-0.25
559314730,-1.16,0.20,-0.07
559316745,-1.16,0.20,-0.07
559318717,-1.16,0.20,-0.07
559320716,-1.16,0.20,-0.07
559322789,-1.16,0.20,-0.07
559324764,-1.13,0.17,-0.05
559326777,-1.13,0.17,-0.05
559328758,-1.13,0.17,-0.05
559330760,-1.13,0.17,-0.05
559332763,-1.13,0.17,-0.05
559334758,-1.08,-0.06,-0.05
559336762,-1.08,-0.06,-0.05
559338717,-1.08,-0.06,-0.05
559340713,-1.08,-0.06,-0.05
559342713,-1.08,-0.06,-0.05
559344748,-0.99,-0.21,-0.12
559346771,-0.99,-0.21,-0.12
559348819,-0.99,-0.21,-0.12
559350731,-0.99,-0.21,-0.12
559352715,-0.99,-0.21,-0.12
559354702,-0.84,-0.28,-0.34
559356702,-0.84,-0.28,-0.34
559358700,-0.84,-0.28,-0.34
559360701,-0.84,-0.28,-0.34
559362701,-0.84,-0.28,-0.34
559364770,-0.83,-0.28,-0.43
559366757,-0.83,-0.28,-0.43
559368761,-0.83,-0.28,-0.43
559370768,-0.83,-0.28,-0.43
559372787,-0.83,-0.28,-0.43
559374797,-0.83,-0.28,-0.43
559376774,-0.96,-0.22,-0.42
559378763,-0.96,-0.22,-0.42
559380735,-0.96,-0.22,-0.42
559382715,-0.96,-0.22,-0.42
559384715,-0.96,-0.22,-0.42
559386715,-1.26,-0.24,-0.36
559388715,-1.26,-0.24,-0.36
