timestamp,accX,accY,accZ
1344191280,-0.97,0.14,-0.13
1344193215,-0.98,0.11,-0.13
1344195213,-0.98,0.11,-0.13
1344197217,-0.98,0.11,-0.13
1344199218,-0.98,0.11,-0.13
1344201213,-0.98,0.11,-0.13
1344203214,-0.98,0.07,-0.12
1344205322,-0.98,0.07,-0.12
1344207217,-0.98,0.07,-0.12
1344209219,-0.98,0.07,-0.12
1344211251,-0.98,0.07,-0.12
1344213213,-0.98,0.05,-0.11
1344215214,-0.98,0.05,-0.11
1344217210,-0.98,0.05,-0.11
1344219211,-0.98,0.05,-0.11
1344221214,-0.98,0.05,-0.11
1344223206,-0.98,0.04,-0.11
1344225207,-0.98,0.04,-0.11
1344227213,-0.98,0.04,-0.11
1344229208,-0.98,0.04,-0.11
1344231301,-0.98,0.04,-0.11
1344233209,-0.98,0.03,-0.10
1344235210,-0.98,0.03,-0.10
1344237208,-0.98,0.03,-0.10
1344239209,-0.98,0.03,-0.10
1344241210,-0.98,0.03,-0.10
1344243211,-0.98,0.00,-0.10
1344245230,-0.98,0.00,-0.10
1344247207,-0.98,0.00,-0.10
1344249207,-0.98,0.00,-0.10
1344251214,-0.98,0.00,-0.10
1344253208,-0.98,-0.00,-0.11
1344255310,-0.98,-0.00,-0.11
1344257218,-0.98,-0.00,-0.11
1344259209,-0.98,-0.00,-0.11
1344261215,-0.98,-0.00,-0.11
1344263209,-0.98,0.00,-0.11
1344265211,-0.98,0.00,-0.11
1344267219,-0.98,0.00,-0.11
1344269208,-0.98,0.00,-0.11
1344271209,-0.98,0.00,-0.11
1344273211,-0.98,0.00,-0.11
1344275218,-0.99,0.01,-0.12
1344277210,-0.99,0.01,-0.12
1344279207,-0.99,0.01,-0.12
1344281295,-0.99,0.01,-0.12
1344283209,-0.99,0.01,-0.12
1344285207,-0.99,0.01,-0.12
1344287230,-0.99,0.01,-0.12
1344289260,-0.99,0.01,-0.12
1344291215,-0.99,0.01,-0.12
1344293210,-0.99,0.01,-0.12
1344295206,-0.98,0.04,-0.12
1344297210,-0.98,0.04,-0.12
1344299208,-0.98,0.04,-0.12
1344301206,-0.98,0.04,-0.12
1344303208,-0.98,0.04,-0.12
1344305309,-0.99,0.05,-0.14
1344307218,-0.99,0.05,-0.14
1344309207,-0.99,0.05,-0.14
1344311207,-0.99,0.05,-0.14
1344313208,-0.99,0.05,-0.14
1344315207,-0.99,0.07,-0.15
1344317209,-0.99,0.07,-0.15
1344319210,-0.99,0.07,-0.15
1344321208,-0.99,0.07,-0.15
1344323209,-0.99,0.07,-0.15
1344325214,-0.99,0.11,-0.16
1344327213,-0.99,0.11,-0.16
1344329207,-0.99,0.11,-0.16
1344331292,-0.99,0.11,-0.16
1344333212,-0.99,0.11,-0.16
1344335208,-0.99,0.14,-0.17
1344337210,-0.99,0.14,-0.17
1344339208,-0.99,0.14,-0.17
1344341209,-0.99,0.14,-0.17
1344343212,-0.99,0.14,-0.17
1344345234,-1.00,0.14,-0.15
1344347214,-1.00,0.14,-0.15
1344349209,-1.00,0.14,-0.15
1344351208,-1.00,0.14,-0.15
1344353212,-1.00,0.14,-0.15
1344355317,-0.98,0.11,-0.16
1344357217,-0.98,0.11,-0.16
1344359215,-0.98,0.11,-0.16
1344361208,-0.98,0.11,-0.16
1344363209,-0.98,0.11,-0.16
1344365210,-0.98,0.11,-0.16
1344367217,-0.96,0.07,-0.18
1344369210,-0.96,0.07,-0.18
1344371210,-0.96,0.07,-0.18
1344373215,-0.96,0.07,-0.18
1344375219,-0.96,0.07,-0.18
1344377209,-0.96,0.02,-0.19
1344379208,-0.96,0.02,-0.19
1344381296,-0.96,0.02,-0.19
1344383215,-0.96,0.02,-0.19
1344385209,-0.96,0.02,-0.19
1344387207,-0.97,0.02,-0.20
1344389226,-0.97,0.02,-0.20
1344391258,-0.97,0.02,-0.20
1344393210,-0.97,0.02,-0.20
1344395209,-0.97,0.02,-0.20
1344397213,-0.99,0.04,-0.20
1344399207,-0.99,0.04,-0.20
1344401208,-0.99,0.04,-0.20
1344403212,-0.99,0.04,-0.20
1344405307,-0.99,0.04,-0.20
1344407218,-0.99,0.02,-0.18
1344409214,-0.99,0.02,-0.18
1344411210,-0.99,0.02,-0.18
1344413207,-0.99,0.02,-0.18
1344415206,-0.99,0.02,-0.18
1344417214,-1.00,-0.01,-0.17
1344419209,-1.00,-0.01,-0.17
1344421208,-1.00,-0.01,-0.17
1344423212,-1.00,-0.01,-0.17
1344425209,-1.00,-0.01,-0.17
1344427212,-0.98,0.00,-0.17
1344429206,-0.98,0.00,-0.17
1344431286,-0.98,0.00,-0.17
1344433209,-0.98,0.00,-0.17
1344435212,-0.98,0.00,-0.17
1344437208,-0.97,-0.01,-0.17
1344439210,-0.97,-0.01,-0.17
1344441213,-0.97,-0.01,-0.17
1344443216,-0.97,-0.01,-0.17
1344445240,-0.97,-0.01,-0.17
1344447211,-0.97,-0.05,-0.19
1344449218,-0.97,-0.05,-0.19
1344451209,-0.97,-0.05,-0.19
1344453209,-0.97,-0.05,-0.19
1344455317,-0.97,-0.05,-0.19
1344457218,-0.97,-0.05,-0.19
1344459214,-1.00,-0.02,-0.21
1344461208,-1.00,-0.02,-0.21
1344463208,-1.00,-0.02,-0.21
1344465210,-1.00,-0.02,-0.21
1344467220,-1.00,-0.02,-0.21
1344469209,-1.00,0.06,-0.22
1344471210,-1.00,0.06,-0.22
1344473215,-1.00,0.06,-0.22
1344475218,-1.00,0.06,-0.22
1344477210,-1.00,0.06,-0.22
1344479214,-1.00,0.11,-0.25
1344481297,-1.00,0.11,-0.25
1344483212,-1.00,0.11,-0.25
1344485206,-1.00,0.11,-0.25
1344487210,-1.00,0.11,-0.25
1344489222,-0.98,0.12,-0.25
1344491217,-0.98,0.12,-0.25
1344493262,-0.98,0.12,-0.25
1344495214,-0.98,0.12,-0.25
1344497206,-0.98,0.12,-0.25
1344499211,-0.96,0.05,-0.26
1344501207,-0.96,0.05,-0.26
1344503215,-0.96,0.05,-0.26
1344505311,-0.96,0.05,-0.26
1344507215,-0.96,0.05,-0.26
1344509215,-0.97,-0.00,-0.21
1344511214,-0.97,-0.00,-0.21
1344513207,-0.97,-0.00,-0.21
1344515211,-0.97,-0.00,-0.21
1344517208,-0.97,-0.00,-0.21
1344519208,-0.98,-0.02,-0.19
1344521208,-0.98,-0.02,-0.19
1344523214,-0.98,-0.02,-0.19
1344525209,-0.98,-0.02,-0.19
1344527206,-0.98,-0.02,-0.19
1344529207,-0.98,-0.03,-0.16
1344531286,-0.98,-0.03,-0.16
1344533214,-0.98,-0.03,-0.16
1344535206,-0.98,-0.03,-0.16
1344537211,-0.98,-0.03,-0.16
1344539213,-0.96,-0.04,-0.15
1344541210,-0.96,-0.04,-0.15
1344543208,-0.96,-0.04,-0.15
1344545229,-0.96,-0.04,-0.15
1344547207,-0.96,-0.04,-0.15
1344549215,-0.96,-0.04,-0.15
1344551207,-0.96,-0.02,-0.14
1344553208,-0.96,-0.02,-0.14
1344555307,-0.96,-0.02,-0.14
1344557213,-0.96,-0.02,-0.14
1344559209,-0.96,-0.02,-0.14
1344561207,-0.98,0.02,-0.17
1344563210,-0.98,0.02,-0.17
1344565210,-0.98,0.02,-0.17
1344567218,-0.98,0.02,-0.17
1344569216,-0.98,0.02,-0.17
1344571207,-1.00,0.05,-0.23
1344573214,-1.00,0.05,-0.23
1344575218,-1.00,0.05,-0.23
1344577215,-1.00,0.05,-0.23
1344579215,-1.00,0.05,-0.23
1344581296,-1.00,0.04,-0.27
1344583213,-1.00,0.04,-0.27
1344585208,-1.00,0.04,-0.27
1344587213,-1.00,0.04,-0.27
1344589210,-1.00,0.04,-0.27
1344591207,-0.98,0.05,-0.32
1344593207,-0.98,0.05,-0.32
1344595273,-0.98,0.05,-0.32
1344597218,-0.98,0.05,-0.32
1344599216,-0.98,0.05,-0.32
1344601214,-0.96,0.10,-0.31
1344603206,-0.96,0.10,-0.31
1344605305,-0.96,0.10,-0.31
1344607213,-0.96,0.10,-0.31
1344609206,-0.96,0.10,-0.31
1344611215,-0.96,0.10,-0.31
1344613210,-0.96,0.10,-0.31
1344615208,-0.96,0.10,-0.31
1344617208,-0.96,0.10,-0.31
1344619208,-0.96,0.10,-0.31
1344621208,-0.97,0.05,-0.30
1344623209,-0.97,0.05,-0.30
1344625209,-0.97,0.05,-0.30
1344627208,-0.97,0.05,-0.30
1344629284,-0.97,0.05,-0.30
1344631293,-0.97,-0.02,-0.29
1344633215,-0.97,-0.02,-0.29
1344635215,-0.97,-0.02,-0.29
1344637208,-0.97,-0.02,-0.29
1344639210,-0.97,-0.02,-0.29
1344641207,-0.97,-0.02,-0.29
1344643211,-0.97,-0.05,-0.29
1344645234,-0.97,-0.05,-0.29
1344647214,-0.97,-0.05,-0.29
1344649215,-0.97,-0.05,-0.29
1344651209,-0.97,-0.05,-0.29
1344653209,-0.96,-0.08,-0.28
1344655307,-0.96,-0.08,-0.28
1344657217,-0.96,-0.08,-0.28
1344659215,-0.96,-0.08,-0.28
1344661209,-0.96,-0.08,-0.28
1344663207,-0.97,-0.11,-0.29
1344665216,-0.97,-0.11,-0.29
1344667220,-0.97,-0.11,-0.29
1344669208,-0.97,-0.11,-0.29
1344671214,-0.97,-0.11,-0.29
1344673210,-0.99,-0.18,-0.30
1344675219,-0.99,-0.18,-0.30
1344677208,-0.99,-0.18,-0.30
1344679214,-0.99,-0.18,-0.30
1344681295,-0.99,-0.18,-0.30
1344683214,-0.99,-0.23,-0.30
1344685217,-0.99,-0.23,-0.30
1344687209,-0.99,-0.23,-0.30
1344689207,-0.99,-0.23,-0.30
1344691209,-0.99,-0.23,-0.30
1344693206,-0.95,-0.20,-0.30
1344695214,-0.95,-0.20,-0.30
1344697222,-0.95,-0.20,-0.30
1344699260,-0.95,-0.20,-0.30
1344701214,-0.95,-0.20,-0.30
1344703214,-0.92,-0.20,-0.32
1344705306,-0.92,-0.20,-0.32
1344707216,-0.92,-0.20,-0.32
1344709215,-0.92,-0.20,-0.32
1344711213,-0.92,-0.20,-0.32
1344713208,-0.92,-0.24,-0.36
1344715211,-0.92,-0.24,-0.36
1344717210,-0.92,-0.24,-0.36
1344719215,-0.92,-0.24,-0.36
1344721211,-0.92,-0.24,-0.36
1344723209,-0.93,-0.25,-0.37
1344725206,-0.93,-0.25,-0.37
1344727206,-0.93,-0.25,-0.37
1344729215,-0.93,-0.25,-0.37
1344731286,-0.93,-0.25,-0.37
1344733227,-0.93,-0.25,-0.37
1344735214,-0.93,-0.28,-0.36
1344737207,-0.93,-0.28,-0.36
1344739207,-0.93,-0.28,-0.36
1344741206,-0.93,-0.28,-0.36
1344743216,-0.93,-0.28,-0.36
1344745235,-0.92,-0.35,-0.32
1344747214,-0.92,-0.35,-0.32
1344749215,-0.92,-0.35,-0.32
1344751213,-0.92,-0.35,-0.32
1344753214,-0.92,-0.35,-0.32
1344755310,-0.93,-0.38,-0.31
1344757214,-0.93,-0.38,-0.31
1344759214,-0.93,-0.38,-0.31
1344761214,-0.93,-0.38,-0.31
1344763207,-0.93,-0.38,-0.31
1344765216,-0.98,-0.30,-0.29
1344767216,-0.98,-0.30,-0.29
1344769213,-0.98,-0.30,-0.29
1344771215,-0.98,-0.30,-0.29
1344773215,-0.98,-0.30,-0.29
1344775218,-0.96,-0.23,-0.33
1344777215,-0.96,-0.23,-0.33
1344779214,-0.96,-0.23,-0.33
1344781295,-0.96,-0.23,-0.33
1344783215,-0.96,-0.23,-0.33
1344785215,-0.96,-0.27,-0.37
1344787214,-0.96,-0.27,-0.37
1344789207,-0.96,-0.27,-0.37
1344791210,-0.96,-0.27,-0.37
1344793213,-0.96,-0.27,-0.37
1344795209,-0.96,-0.33,-0.35
1344797208,-0.96,-0.33,-0.35
1344799221,-0.96,-0.33,-0.35
1344801259,-0.96,-0.33,-0.35
1344803216,-0.96,-0.33,-0.35
1344805307,-0.96,-0.35,-0.35
1344807219,-0.96,-0.35,-0.35
1344809209,-0.96,-0.35,-0.35
1344811208,-0.96,-0.35,-0.35
1344813210,-0.96,-0.35,-0.35
1344815208,-0.96,-0.30,-0.33
1344817210,-0.96,-0.30,-0.33
1344819210,-0.96,-0.30,-0.33
1344821210,-0.96,-0.30,-0.33
1344823208,-0.96,-0.30,-0.33
1344825213,-0.96,-0.30,-0.33
1344827209,-0.95,-0.23,-0.34
1344829207,-0.95,-0.23,-0.34
1344831287,-0.95,-0.23,-0.34
1344833217,-0.95,-0.23,-0.34
1344835208,-0.95,-0.23,-0.34
1344837214,-0.95,-0.18,-0.34
1344839209,-0.95,-0.18,-0.34
1344841210,-0.95,-0.18,-0.34
1344843210,-0.95,-0.18,-0.34
1344845233,-0.95,-0.18,-0.34
1344847215,-0.95,-0.18,-0.35
1344849212,-0.95,-0.18,-0.35
1344851211,-0.95,-0.18,-0.35
1344853209,-0.95,-0.18,-0.35
1344855315,-0.95,-0.18,-0.35
1344857217,-0.96,-0.21,-0.34
1344859210,-0.96,-0.21,-0.34
1344861214,-0.96,-0.21,-0.34
1344863208,-0.96,-0.21,-0.34
1344865221,-0.96,-0.21,-0.34
1344867218,-0.94,-0.22,-0.34
1344869208,-0.94,-0.22,-0.34
1344871211,-0.94,-0.22,-0.34
1344873209,-0.94,-0.22,-0.34
1344875218,-0.94,-0.22,-0.34
1344877215,-0.95,-0.24,-0.32
1344879210,-0.95,-0.24,-0.32
1344881299,-0.95,-0.24,-0.32
1344883210,-0.95,-0.24,-0.32
1344885211,-0.95,-0.24,-0.32
1344887206,-0.98,-0.18,-0.30
1344889213,-0.98,-0.18,-0.30
1344891208,-0.98,-0.18,-0.30
1344893207,-0.98,-0.18,-0.30
1344895208,-0.98,-0.18,-0.30
1344897208,-0.98,-0.07,-0.32
1344899208,-0.98,-0.07,-0.32
1344901222,-0.98,-0.07,-0.32
1344903257,-0.98,-0.07,-0.32
1344905308,-0.98,-0.07,-0.32
1344907217,-0.95,-0.02,-0.33
1344909211,-0.95,-0.02,-0.33
1344911208,-0.95,-0.02,-0.33
1344913207,-0.95,-0.02,-0.33
1344915209,-0.95,-0.02,-0.33
1344917209,-0.95,-0.02,-0.33
1344919206,-0.95,-0.01,-0.33
1344921214,-0.95,-0.01,-0.33
1344923213,-0.95,-0.01,-0.33
1344925208,-0.95,-0.01,-0.33
1344927208,-0.95,-0.01,-0.33
1344929206,-0.97,-0.00,-0.32
1344931287,-0.97,-0.00,-0.32
1344933207,-0.97,-0.00,-0.32
1344935210,-0.97,-0.00,-0.32
1344937215,-0.97,-0.00,-0.32
1344939207,-0.97,0.03,-0.29
1344941210,-0.97,0.03,-0.29
1344943208,-0.97,0.03,-0.29
1344945237,-0.97,0.03,-0.29
1344947209,-0.97,0.03,-0.29
1344949218,-0.96,0.07,-0.27
1344951209,-0.96,0.07,-0.27
1344953207,-0.96,0.07,-0.27
1344955311,-0.96,0.07,-0.27
